ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3729	15,6	4350,2747			198	99
3730	39,31	0,0			173	99
3731	4,5	7,3			198	99
3732	10,12	33,14			198	99
3733	0,0	0,0			198	99
3734	0,0	0,0			198	99
3735	0,1	0,1			198	99
3736	2,2	65,41			198	99
3737	15,24	3,4			198	99
3738	0,0	0,0			198	99
3739	0,0	0,0			101	99
3740	136,101	40,41			198	99
3741	153,106	1,1			198	99
3742	62,44	22,25			196	99
3743	51,33	56,52			170	99
3744	20,20	33,39			176	99
3745	136,76	4,6			198	99
3746	258,146	11,15			198	99
3747	0,3	0,17			198	99
3748	0,1	1,6			189	99
3749	0,1	7,5			186	99
3750	11,63	0,0			198	99
3751	2,18	2,7			198	99
3752	1,6	0,0			198	99
3753	36,68	29,25			198	99
3754	0,0	0,0			198	99
3755	0,0	0,0			198	99
3756	0,0	0,0			198	99
3757	178,140	538,448			198	99
3758	0,1	4,2			182	99
3759	8,3	4,13			198	99
3760	0,0	0,0			100	99
3761	0,0	0,0			100	99
3762	0,0	0,0			198	99
3763	0,0	0,0			181	99
3764	8,7	54,50			198	99
3765	3,1	0,1			198	99
3766	71,33	93,65			198	99
3767	65,124	0,0			198	99
3768	0,0	0,0			111	99
3769	0,0	0,0			198	99
3770	0,0	0,0			198	99
3771	4,9	37,81			192	99
3772	148,43	0,0			178	99
3773	70,26	1,0			198	99
3774	69,30	18,8			198	99
3775	0,0	0,0			198	99
3776	0,0	0,0			198	99
3777	17,16	0,0			187	99
3778	22,22	6,10			198	99
3779	74,52	4,7			198	99
3780	20,9	87,94			177	99
3781	12,16	0,0			176	99
3782	0,0	0,0			198	99
3783	0,0	0,0			198	99
3784	0,0	0,0			198	99
3785	0,0	0,0			198	99
3786	0,0	0,0			198	99
3787	0,0	0,0			198	99
3788	0,0	0,0			198	99
3789	2,7	1973,1778			198	99
3790	13,8	1767,1419			198	99
3791	6,5	497,380			198	99
3792	28,16	478,407			198	99
3793	0,0	0,0			198	99
3794	16,6	288,188			198	99
3795	13,6	168,97			198	99
3796	0,0	148,91			198	99
3797	0,0	6,1			198	99
3798	1,0	0,0			198	99
3799	0,1	0,0			198	99
3800	0,2	5,4			198	99
3801	2,0	0,0			198	99
3802	0,0	6,10			198	99
3803	5,4	0,0			198	99
3804	3,18	0,0			188	99
3805	1,0	0,0			198	99
3806	1,0	2,2			198	99
3807	1,1	0,0			100	99
3808	1883,1294	3,1			198	99
3809	0,0	0,0			198	99
3810	0,0	0,0			198	99
3811	0,0	0,0			198	99
3812	0,0	0,0			101	99
3813	3,10	7,41			179	99
3814	12,46	7,33			172	99
3815	42,112	143,154			172	99
3816	28,35	155,149			198	99
3817	30,47	302,248			197	99
3818	12,6	0,0			198	99
3819	10,14	585,355			198	99
3820	5,12	1,0			198	99
3821	27,17	440,307			192	99
3822	165,105	244,178			198	99
3823	0,0	0,0			198	99
3824	38,24	4,1			189	99
3825	38,24	1,3			186	99
3826	22,17	34,37			198	99
3827	52,45	45,39			198	99
3828	60,42	53,38			198	99
3829	32,33	7,4			198	99
3830	47,54	22,21			198	99
3831	211,159	0,0			198	99
3832	206,173	0,0			198	99
3833	0,0	0,0			198	99
3834	171,90	59,40			198	99
3835	0,0	0,0			177	99
3836	0,0	0,0			198	99
3837	12,9	0,0			198	99
3838	0,0	7,10			198	99
3839	4,11	145,288			184	99
3840	2,0	327,231			198	99
3841	0,0	0,0			198	99
3842	10,16	0,0			198	99
3843	38,14	0,0			198	99
3844	286,189	0,0			198	99
3845	0,0	0,0			101	99
3846	27,17	243,184			176	99
3847	20,23	54,33			198	99
3848	0,0	0,0			198	99
3849	0,0	0,0			198	99
3850	0,0	0,0			198	99
3851	0,0	0,0			99	99
3852	0,0	0,0			198	99
3853	42,42	13,9			198	99
3854	1,0	0,0			198	99
3855	1,2	0,0			182	99
3856	0,4	0,0			169	99
3857	22,20	105,73			198	99
3858	14,16	0,0			175	99
3859	10,7	0,0			198	99
3860	4,3	0,0			198	99
3861	17,10	0,0			198	99
3862	0,1	0,0			198	99
3863	0,0	0,0			198	99
3864	0,0	0,0			198	99
3865	0,0	0,0			198	99
3866	3,2	266,245			198	99
3867	13,12	183,195			198	99
3868	0,1	1,0			198	99
3869	3,3	9,10			198	99
3870	1,0	10,3			198	99
3871	5,0	9,10			198	99
3872	2,1	0,0			198	99
3873	1,1	0,0			198	99
3874	5,2	0,0			198	99
3875	2,3	0,0			198	99
3876	6,4	0,0			198	99
3877	0,0	0,0			198	99
3878	0,0	0,0			198	99
3879	9,1	1,0			198	99
3880	0,3	0,0			198	99
3881	72,62	0,0			198	99
3882	72,60	435,204			198	99
3883	46,30	1,1			198	99
3884	6,21	322,866			173	99
3885	135,458	9,10			198	99
3886	0,0	0,0			198	99
3887	11,3	508,315			178	99
3888	8,5	512,418			198	99
3889	5,7	83,57			198	99
3890	2,3	308,208			198	99
3891	74,54	0,0			198	99
3892	0,0	0,0			198	99
3893	0,0	0,0			198	99
3894	0,0	0,0			198	99
3895	0,0	0,0			198	99
3896	0,0	0,0			198	99
3897	76,46	304,190			198	99
3898	220,163	0,2			195	99
3899	599,306	109,78			193	99
3900	30,21	154,111			198	99
3901	489,403	0,0			198	99
3902	1189,661	1,1			198	99
3903	4,4	1,0			198	99
3904	19,15	916,899			198	99
3905	0,0	0,0			198	99
3906	7,5	0,0			198	99
3907	0,0	14,8			198	99
3908	6,6	416,200			198	99
3909	1,4	0,0			198	99
3910	1,3	5,0			198	99
3911	1,3	0,0			198	99
3912	2,0	296,212			198	99
3913	69,64	1,3			198	99
3914	57,55	150,163			198	99
3915	96,73	0,0			123	99
3916	6,5	0,0			198	99
3917	70,35	0,0			198	99
3918	25,21	2,0			198	99
3919	0,0	0,0			198	99
3920	0,0	0,0			198	99
3921	0,0	0,0			198	99
3922	0,0	0,0			198	99
3923	37,29	0,0			198	99
3924	70,55	0,0			198	99
3925	0,0	0,0			198	99
3926	40,19	209,262			198	99
3927	39,13	1,0			198	99
3928	4,3	1590,1088			198	99
3929	0,0	0,0			198	99
3930	0,0	0,0			198	99
3931	0,0	0,0			198	99
3932	0,0	0,0			198	99
3933	5,2	905,704			187	99
3934	4,5	25,36			198	99
3935	2,4	32,41			180	99
3936	35,34	121,59			198	99
3937	1,2	0,0			198	99
3938	1,2	0,0			198	99
3939	1,15	9,40			198	99
3940	2,2	0,0			100	99
3941	1,0	0,3			198	99
3942	1,0	0,0			198	99
3943	41,20	74,35			192	99
3944	9,4	44,19			198	99
3945	1,0	56,31			198	99
3946	15,9	842,764			198	99
3947	27,141	0,0			198	99
3948	28,141	0,0			198	99
3949	0,0	0,0			198	99
3950	0,0	0,0			198	99
3951	0,0	0,0			198	99
3952	0,0	0,0			198	99
3953	0,0	0,0			198	99
3954	0,0	0,0			198	99
3955	0,0	0,0			186	99
3956	0,0	0,0			198	99
3957	6,6	73,60			198	99
3958	0,0	0,0			198	99
3959	4,1	71,34			198	99
3960	5,3	0,1			198	99
3961	15,45	1,11			190	99
3962	171,137	0,1			198	99
3963	63,49	325,262			198	99
3964	15,7	371,348			198	99
3965	5,10	406,383			175	99
3966	4,6	455,312			198	99
3967	123,74	447,323			198	99
3968	12,12	52,71			198	99
3969	2,3	64,64			198	99
3970	10,10	68,74			178	99
3971	0,0	0,0			188	99
3972	5,4	0,0			198	99
3973	0,0	117,82			198	99
3974	129,65	18,6			198	99
3975	60,29	191,101			198	99
3976	62,27	0,0			198	99
3977	12,10	103,78			198	99
3978	1,0	0,3			198	99
3979	0,0	0,3			198	99
3980	183,124	1,2			198	99
3981	0,0	0,0			101	99
3982	0,0	0,1			198	99
3983	1,4	43,28			198	99
3984	0,0	0,0			198	99
3985	0,0	1,1			198	99
3986	0,0	0,1			198	99
3987	521,310	0,0			101	99
3988	10,9	262,148			198	99
3989	78,40	0,0			101	99
3990	0,0	0,0			198	99
3991	0,0	0,0			101	99
3992	0,0	0,0			101	99
3993	0,2	0,0			162	99
3994	0,3	0,0			198	99
3995	0,0	0,0			191	99
3996	17,48	53,202			198	99
3997	0,0	0,0			193	99
3998	0,0	0,0			198	99
3999	64,54	1,1			185	99
4000	286,214	195,155			198	99
4001	161,115	2,0			198	99
4002	200,126	6,7			198	99
4003	6,69	0,3			198	99
4004	9,31	157,136			176	99
4005	3,0	4,3			198	99
4006	60,56	269,136			198	99
4007	0,0	0,0			198	99
4008	56,51	216,201			198	99
4009	0,0	0,0			198	99
4010	0,0	0,0			166	99
4011	33,26	0,0			198	99
4012	14,8	33,43			198	99
4013	3,3	53,36			198	99
4014	4,4	20,15			198	99
4015	9,6	33,26			198	99
4016	1,1	13,4			198	99
4017	16,30	0,0			198	99
4018	0,0	0,0			195	99
4019	15,31	203,287			194	99
4020	187,148	15,7			192	99
4021	2,3	20,36			198	99
4022	100,66	10745,7690			198	99
4023	138,84	0,0			198	99
4024	80,60	13799,12441			198	99
4025	34,33	1,0			198	99
4026	32,38	3,1			198	99
4027	1,1	3,0			198	99
4028	12,8	240,143			198	99
4029	40,19	17,5			198	99
4030	11,9	2,2			198	99
4031	0,0	0,0			198	99
4032	11,13	104,50			193	99
4033	72,60	92,79			198	99
4034	46,26	2,0			198	99
4035	19,5	72,83			198	99
4036	0,0	0,0			198	99
4037	18,12	0,0			198	99
4038	95,86	1771,1117			198	99
4039	184,121	9,1			198	99
4040	244,195	1,0			198	99
4041	317,238	1851,1119			198	99
4042	175,153	2,2			198	99
4043	10,4	289,190			198	99
4044	454,364	1,1			198	99
4045	9,4	88,157			198	99
4046	22,22	55,94			198	99
4047	0,0	0,0			198	99
4048	0,2	169,100			198	99
4049	1,1	1,0			198	99
4050	1,0	0,1			198	99
4051	73,53	0,0			198	99
4052	0,1	0,0			179	99
4053	0,0	0,0			174	99
4054	0,2	0,3			198	99
4055	0,0	0,0			198	99
4056	55,27	90,59			198	99
4057	309,193	0,0			198	99
4058	165,115	0,0			198	99
4059	0,0	0,0			198	99
4060	0,0	0,0			198	99
4061	0,0	0,0			198	99
4062	5,3	0,0			99	99
4063	19,8	439,300			198	99
4064	35,24	12,3			198	99
4065	44,27	48,36			198	99
4066	1352,739	0,0			182	99
4067	1359,746	1,1			186	99
4068	0,0	0,0			198	99
4069	0,0	0,0			198	99
4070	202,168	2729,3602			198	99
4071	251,199	4,9			198	99
4072	334,200	1,0			198	99
4073	428,263	2661,3765			198	99
4074	481,251	18,4			198	99
4075	97,35	4447,2607			198	99
4076	11,11	0,0			198	99
4077	16,15	3,2			198	99
4078	10,8	846,885			198	99
4079	19,5	2,0			198	99
4080	104,64	18,14			198	99
4081	9,3	1482,1343			198	99
4082	59,28	1263,1087			182	99
4083	19,9	541,340			198	99
4084	17,16	1,0			198	99
4085	28,14	0,1			198	99
4086	30,20	1010,708			198	99
4087	11,8	1138,884			178	99
4088	6,4	0,0			182	99
4089	6,4	991,734			193	99
4090	19,7	603,357			198	99
4091	27,17	195,122			198	99
4092	63,22	928,534			198	99
4093	0,0	0,0			198	99
4094	0,0	0,0			101	99
4095	0,0	0,0			194	99
4096	0,0	0,0			198	99
4097	0,0	0,0			198	99
4098	0,0	0,0			198	99
4099	4,10	0,0			198	99
4100	22,14	158,119			180	99
4101	815,513	41,30			198	99
4102	254,179	4,3			198	99
4103	254,170	379,258			198	99
4104	75,57	1060,721			198	99
4105	74,51	11,5			198	99
4106	0,0	84,59			198	99
4107	0,0	0,0			198	99
4108	0,0	0,0			198	99
4109	0,0	0,0			198	99
4110	2,5	230,152			198	99
4111	13,8	201,133			198	99
4112	12,6	106,77			198	99
4113	3,1	144,90			198	99
4114	0,0	123,103			198	99
4115	15,11	0,0			198	99
4116	3,2	0,0			198	99
4117	0,0	2,1			198	99
4118	9,6	7,4			198	99
4119	9,6	2433,2255			198	99
4120	0,0	0,0			198	99
4121	1,8	7,46			178	99
4122	20,16	106,119			198	99
4123	10,9	1,2			198	99
4124	0,0	0,0			185	99
4125	26,27	185,206			198	99
4126	19,31	0,0			198	99
4127	28,24	0,0			198	99
4128	89,72	186,150			192	99
4129	32,13	889,571			198	99
4130	30,19	3,2			198	99
4131	36,30	1,1			194	99
4132	38,30	0,1			198	99
4133	0,0	0,0			198	99
4134	9,9	0,0			198	99
4135	0,1	0,0			198	99
4136	0,0	0,0			100	99
4137	0,0	0,0			100	99
4138	0,0	0,0			198	99
4139	2,0	1,0			198	99
4140	0,0	0,0			198	99
4141	63,76	0,0			104	99
4142	3,3	0,0			198	99
4143	3,2	2,0			198	99
4144	100,82	3,3			198	99
4145	90,75	0,0			198	99
4146	55,50	3,3			186	99
4147	0,0	0,0			198	99
4148	0,0	0,0			198	99
4149	1,0	0,0			198	99
4150	232,168	2,3			198	99
4151	245,179	17,20			198	99
4152	240,172	20,33			198	99
4153	38,36	608,419			198	99
4154	0,0	1,0			198	99
4155	2,0	0,0			198	99
4156	0,0	0,0			198	99
4157	0,0	0,0			196	99
4158	0,0	0,0			192	99
4159	1,0	0,0			198	99
4160	13,22	0,0			183	99
4161	15,8	85,57			198	99
4162	47,41	77,41			198	99
4163	7,3	60,22			198	99
4164	0,0	0,0			198	99
4165	0,1	54,38			198	99
4166	33,48	3,6			198	99
4167	15,12	8,13			198	99
4168	0,0	0,0			198	99
4169	0,0	0,0			198	99
4170	42,53	5,8			198	99
4171	39,50	2,5			198	99
4172	53,53	52,71			198	99
4173	16,6	55,35			183	99
4174	0,1	0,0			177	99
4175	248,169	0,1			198	99
4176	83,67	2408,1894			198	99
4177	288,194	0,1			198	99
4178	45,43	260,209			198	99
4179	0,0	0,0			198	99
4180	44,25	129,58			198	99
4181	305,259	6,12			198	99
4182	62,39	3,5			198	99
4183	26,21	248,131			198	99
4184	0,1	43,34			198	99
4185	0,0	0,0			198	99
4186	1,4	88,40			198	99
4187	20,55	266,165			198	99
4188	25,88	0,1			198	99
4189	59,56	429,372			198	99
4190	49,53	20,16			198	99
4191	51,54	0,2			198	99
4192	311,249	289,215			198	99
4193	367,288	6,0			198	99
4194	318,212	2,7			198	99
4195	306,201	222,190			198	99
4196	358,277	4,2			198	99
4197	0,1	2,23			183	99
4198	9,15	0,0			194	99
4199	0,0	0,0			198	99
4200	0,0	0,0			189	99
4201	4,1	3,4			198	99
4202	4,3	65,37			198	99
4203	0,0	1,0			198	99
4204	9,3	0,0			198	99
4205	9,3	0,0			198	99
4206	27,26	2,1			198	99
4207	0,0	0,0			198	99
4208	1,3	2,1			198	99
4209	5,13	50,160			198	99
4210	35,28	17,7			198	99
4211	14,13	0,0			198	99
4212	14,14	0,0			198	99
4213	45,32	326,308			198	99
4214	19,11	19,18			198	99
4215	84,88	1,1			198	99
4216	4,6	171,136			193	99
4217	0,0	0,0			198	99
4218	0,0	0,0			198	99
4219	17,9	4,6			198	99
4220	5,7	17,15			198	99
4221	52,39	348,234			198	99
4222	67,49	26,32			198	99
4223	87,50	178,120			198	99
4224	0,0	0,0			198	99
4225	0,0	0,0			198	99
4226	1,0	198,96			181	99
4227	93,66	82,57			198	99
4228	134,81	2,0			198	99
4229	108,102	0,0			138	99
4230	173,169	0,1			186	99
4231	179,176	0,0			198	99
4232	176,174	1,0			190	99
4233	12,14	0,0			190	99
4234	0,0	0,0			198	99
4235	20,24	46,27			198	99
4236	2,1	0,0			198	99
4237	0,0	0,0			198	99
4238	120,126	0,1			198	99
4239	5,2	3,0			198	99
4240	14,3	87,83			198	99
4241	12,21	0,0			197	99
4242	0,0	0,0			198	99
4243	21,14	931,789			198	99
4244	1,1	9,4			198	99
4245	315,168	0,1			172	99
4246	0,14	11,6			169	99
4247	0,0	0,0			198	99
4248	0,0	0,0			198	99
4249	43,34	4,4			198	99
4250	0,0	0,0			198	99
4251	18,13	99,56			198	99
4252	13,7	0,1			198	99
4253	12,7	142,70			198	99
4254	44,30	3,1			198	99
4255	7,2	172,100			190	99
4256	45,23	6,0			198	99
4257	44,19	126,76			198	99
4258	13,8	2,0			178	99
4259	19,16	21,16			198	99
4260	13,12	88,64			196	99
4261	16,24	158,258			198	99
4262	10,3	325,337			198	99
4263	97,73	357,322			176	99
4264	27,57	0,0			198	99
4265	0,0	0,0			198	99
4266	0,0	0,0			197	99
4267	3,0	1,0			198	99
4268	509,314	0,0			198	99
4269	86,163	1,6			198	99
4270	13,11	479,381			198	99
4271	2,2	29,13			196	99
4272	3,8	35,21			198	99
4273	9,1	55,46			197	99
4274	0,0	4,12			198	99
4275	3,1	2,13			198	99
4276	0,0	4,15			182	99
4277	0,2	2,3			198	99
4278	0,1	1,10			198	99
4279	0,0	3,5			174	99
4280	20,14	4,1			198	99
4281	125,57	771,587			198	99
4282	0,1	0,0			187	99
4283	0,0	0,0			198	99
4284	0,1	0,0			198	99
4285	14,12	10,7			198	99
4286	9,8	382,207			198	99
4287	5,6	79,100			173	99
4288	62,72	13,22			193	99
4289	6,5	5,0			198	99
4290	9,4	6,5			198	99
4291	629,511	0,0			198	99
4292	0,0	0,0			198	99
4293	44,81	1,6			198	99
4294	56,30	1669,1476			198	99
4295	2,3	0,0			156	99
4296	0,0	1,0			198	99
4297	5,4	1,4			198	99
4298	100,53	9,11			198	99
4299	0,0	0,0			193	99
4300	21,11	95,46			198	99
4301	0,0	0,0			197	99
4302	1,0	0,0			198	99
4303	0,0	0,0			198	99
4304	0,0	0,0			198	99
4305	0,0	0,0			198	99
4306	0,0	0,0			198	99
4307	1,4	67,42			198	99
4308	0,0	0,0			198	99
4309	0,0	0,0			184	99
4310	0,0	0,0			198	99
4311	34,14	15,14			198	99
4312	0,0	0,0			198	99
4313	148,69	2295,1530			180	99
4314	1230,950	1,0			198	99
4315	8,5	10,48			198	99
4316	0,0	0,0			198	99
4317	321,201	99,54			198	99
4318	204,140	1178,795			198	99
4319	93,69	13,4			198	99
4320	31,23	90,61			198	99
4321	1,0	1,0			198	99
4322	2,0	2,1			198	99
4323	0,1	27,42			181	99
4324	0,0	0,0			198	99
4325	27,22	328,265			198	99
4326	45,19	327,318			198	99
4327	370,376	3,4			198	99
4328	106,73	864,742			198	99
4329	10,13	758,583			185	99
4330	2,5	265,355			198	99
4331	2,4	288,175			198	99
4332	0,0	0,0			198	99
4333	17,32	333,297			198	99
4334	12,3	275,194			182	99
4335	14,5	223,180			198	99
4336	3,2	113,88			198	99
4337	38,16	6,7			198	99
4338	46,26	135,115			198	99
4339	40,24	3,0			198	99
4340	32,35	148,93			198	99
4341	0,0	0,0			198	99
4342	13,11	0,0			100	99
4343	1,0	30,24			198	99
4344	0,0	0,0			184	99
4345	0,0	0,0			198	99
4346	0,0	0,0			198	99
4347	127,72	1,0			198	99
4348	30,23	0,0			198	99
4349	4,1	3,1			182	99
4350	0,0	0,0			198	99
4351	25,14	328,341			198	99
4352	2,0	4,1			198	99
4353	3,3	0,0			184	99
4354	0,0	0,0			198	99
4355	0,0	0,0			198	99
4356	25,23	0,0			198	99
4357	0,0	0,0			198	99
4358	9,3	511,260			198	99
4359	7,6	501,349			179	99
4360	0,1	0,0			198	99
4361	5,10	0,0			198	99
4362	2,0	5,13			198	99
4363	8,2	19,9			198	99
4364	71,113	1,0			198	99
4365	0,0	0,0			187	99
4366	273,172	4,2			198	99
4367	255,174	54,34			198	99
4368	55,63	25,27			198	99
4369	56,74	83,193			173	99
4370	32,51	153,207			177	99
4371	36,33	338,474			176	99
4372	0,2	0,5			198	99
4373	1,3	1,5			183	99
4374	2,2	0,1			198	99
4375	0,0	0,0			198	99
4376	0,1	0,0			198	99
4377	1,8	0,0			182	99
4378	1,8	0,0			186	99
4379	0,1	3,6			198	99
4380	0,1	0,0			198	99
4381	0,0	0,0			198	99
4382	0,2	0,0			198	99
4383	0,2	1,0			198	99
4384	0,0	1,0			195	99
4385	0,0	0,0			198	99
4386	5,7	29,32			198	99
4387	0,0	0,0			191	99
4388	0,0	0,0			198	99
4389	31,25	1,2			198	99
4390	114,88	10,9			198	99
4391	48,66	0,0			170	99
4392	0,0	0,0			103	99
4393	0,0	0,0			198	99
4394	14,2	2,0			198	99
4395	15,3	36,38			198	99
4396	28,18	261,181			176	99
4397	275,173	7,5			198	99
4398	5,4	575,551			198	99
4399	0,0	0,0			198	99
4400	319,201	29,12			198	99
4401	196,128	0,0			198	99
4402	73,55	4,5			198	99
4403	25,3	10,20			198	99
4404	1,1	21,24			198	99
4405	4,12	0,13			198	99
4406	31,17	330,192			198	99
4407	1244,841	0,0			198	99
4408	8,3	146,130			194	99
4409	273,186	1,0			198	99
4410	241,194	11,12			198	99
4411	9,6	47,27			198	99
4412	6,4	79,52			198	99
4413	2,2	73,34			198	99
4414	1,0	0,0			198	99
4415	0,0	0,0			198	99
4416	1,0	0,0			198	99
4417	0,0	0,0			198	99
4418	0,0	0,0			198	99
4419	0,0	0,0			198	99
4420	1,0	0,0			198	99
4421	2,1	27,18			198	99
4422	0,1	1,1			198	99
4423	1,5	8,11			198	99
4424	6,3	16,15			198	99
4425	104,63	473,231			198	99
4426	25,19	19,29			198	99
4427	57,154	222,162			198	99
4428	114,78	697,423			191	99
4429	0,0	0,0			185	99
4430	7,9	0,0			151	99
4431	2,5	14,13			198	99
4432	6,11	1,0			198	99
4433	0,0	0,0			198	99
4434	0,0	1,0			198	99
4435	883,546	0,0			198	99
4436	484,349	6,8			198	99
4437	274,188	0,0			198	99
4438	8,10	0,0			175	99
4439	8,10	3,4			171	99
4440	3,12	6,6			198	99
4441	0,8	0,0			198	99
4442	4,11	1,0			187	99
4443	5,12	7,2			190	99
4444	12,8	0,1			198	99
4445	36,32	159,109			198	99
4446	29,17	143,106			198	99
4447	66,57	0,1			198	99
4448	0,0	0,0			198	99
4449	12,9	18,9			198	99
4450	9,2	120,121			176	99
4451	0,0	0,0			198	99
4452	0,0	0,1			198	99
4453	0,0	1,0			198	99
4454	15,44	20,23			188	99
4455	22,49	0,2			198	99
4456	0,0	0,0			198	99
4457	3,2	118,72			190	99
4458	5,0	12,3			198	99
4459	0,0	0,0			198	99
4460	6,0	0,0			198	99
4461	2,0	2,1			198	99
4462	15,20	7,2			198	99
4463	16,7	146,98			198	99
4464	346,315	0,0			198	99
4465	0,1	0,0			198	99
4466	15,23	26,40			182	99
4467	125,58	19,4			198	99
4468	0,0	0,0			198	99
4469	0,0	0,0			198	99
4470	0,0	0,0			198	99
4471	0,0	0,0			198	99
4472	0,0	0,0			198	99
4473	0,0	0,0			198	99
4474	0,0	0,0			198	99
4475	0,0	0,0			198	99
4476	3022,2141	0,0			198	99
4477	32,23	1968,1182			198	99
4478	99,165	0,0			198	99
4479	21,9	136,121			198	99
4480	29,20	0,0			190	99
4481	2,1	40,39			198	99
4482	2334,2361	19,15			198	99
4483	139,66	20561,14983			198	99
4484	10651,6779	1,0			185	99
4485	1452,1829	0,0			193	99
4486	0,0	0,0			198	99
4487	0,0	0,0			198	99
4488	29,28	2,0			198	99
4489	29,25	110,81			198	99
4490	0,0	1,3			198	99
4491	2,7	2,5			198	99
4492	0,0	5,14			198	99
4493	218,479	0,1			198	99
4494	5,3	242,208			198	99
4495	5,4	0,0			198	99
4496	20,10	503,402			184	99
4497	70,47	2,0			198	99
4498	0,0	0,0			198	99
4499	0,0	0,0			198	99
4500	0,0	1,0			198	99
4501	0,0	11,17			198	99
4502	7,6	607,420			181	99
4503	0,0	0,0			198	99
4504	0,0	0,0			99	99
4505	0,0	0,0			198	99
4506	6,4	37,70			178	99
4507	0,3	0,0			99	99
4508	0,0	0,0			198	99
4509	0,0	0,0			159	99
4510	0,0	0,0			169	99
4511	21,19	246,256			198	99
4512	22,14	235,174			177	99
4513	15,6	324,245			198	99
4514	21,17	451,286			180	99
4515	45,25	5,0			185	99
4516	0,3	91,185			198	99
4517	0,0	0,0			198	99
4518	0,0	0,0			198	99
4519	0,0	0,0			198	99
4520	10,2	0,0			198	99
4521	0,0	0,0			198	99
4522	0,0	0,0			198	99
4523	0,0	0,0			198	99
4524	0,1	0,0			198	99
4525	9,4	17,22			198	99
4526	0,0	0,0			198	99
4527	22,25	0,0			171	99
4528	4,3	110,62			198	99
4529	4,3	0,0			198	99
4530	0,0	0,0			198	99
4531	34,16	238,190			179	99
4532	101,47	209,203			198	99
4533	235,164	596,370			198	99
4534	88,48	1023,747			198	99
4535	11,15	9,5			190	99
4536	0,0	2,8			188	99
4537	0,0	4,1			198	99
4538	44,27	1,2			198	99
4539	209,203	0,1			198	99
4540	0,0	0,0			172	99
4541	0,0	0,0			142	99
4542	0,0	0,0			198	99
4543	0,0	0,0			198	99
4544	20,11	190,187			198	99
4545	3,6	0,0			198	99
4546	15,10	636,427			198	99
4547	33,27	1438,1150			198	99
4548	0,6	0,0			198	99
4549	0,0	0,0			198	99
4550	4,0	1,1			198	99
4551	0,0	0,1			168	99
4552	1224,792	0,0			171	99
4553	28,11	16,9			198	99
4554	17,14	451,331			178	99
4555	10,21	260,706			198	99
4556	0,3	162,514			187	99
4557	0,0	0,0			198	99
4558	0,0	69,50			198	99
4559	33,29	69,41			198	99
4560	42,30	130,127			198	99
4561	29,25	0,1			198	99
4562	47,29	928,789			193	99
4563	11,4	351,277			198	99
4564	20,85	0,0			198	99
4565	3,5	146,371			197	99
4566	0,0	0,0			198	99
4567	48,202	0,2			185	99
4568	0,0	0,0			178	99
4569	0,0	0,0			198	99
4570	0,0	0,0			198	99
4571	0,0	0,0			175	99
4572	1,2	90,68			198	99
4573	3,9	5,13			198	99
4574	39,39	16,94			198	99
4575	4,12	53,137			198	99
4576	7,19	29,153			198	99
4577	571,593	0,0			198	99
4578	109,186	0,0			198	99
4579	3,4	608,451			198	99
4580	0,0	0,0			198	99
4581	0,0	0,0			198	99
4582	37,23	1039,818			198	99
4583	0,4	11,11			170	99
4584	0,0	0,0			198	99
4585	1,0	0,0			198	99
4586	53,179	7,9			198	99
4587	24,14	0,0			198	99
4588	12,2	0,0			198	99
4589	0,0	0,0			198	99
4590	6,2	80,87			192	99
4591	238,148	38,51			198	99
4592	97,75	246,167			198	99
4593	138,66	209,106			198	99
4594	87,61	355,224			198	99
4595	34,17	0,0			198	99
4596	14,3	93,62			198	99
4597	0,0	0,0			198	99
4598	0,0	0,0			198	99
4599	0,0	0,0			174	99
4600	330,274	0,0			100	99
4601	41,30	160,147			198	99
4602	0,0	0,0			198	99
4603	9,6	58,34			198	99
4604	3,2	0,0			198	99
4605	4,0	0,0			198	99
4606	213,138	2,0			198	99
4607	228,153	0,0			198	99
4608	0,0	0,0			198	99
4609	0,0	0,0			198	99
4610	37,25	3,2			179	99
4611	5,3	0,3			198	99
4612	97,90	473,282			198	99
4613	99,101	1,0			198	99
4614	143,155	0,0			198	99
4615	42,31	129,79			198	99
4616	175,113	0,0			198	99
4617	0,0	0,0			198	99
4618	0,0	0,0			166	99
4619	12,8	0,0			198	99
4620	17,7	26,11			198	99
4621	38,34	205,165			198	99
4622	684,499	61,53			198	99
4623	2,2	155,91			198	99
4624	4,5	17,21			198	99
4625	5,5	16,12			198	99
4626	872,1101	0,2			198	99
4627	1,8	0,0			100	99
4628	84,70	0,0			198	99
4629	129,91	835,556			198	99
4630	0,0	0,0			198	99
4631	0,0	0,0			198	99
4632	0,0	12,10			198	99
4633	2,1	1,2			198	99
4634	0,0	0,1			176	99
4635	0,1	3,4			198	99
4636	7,57	10,39			184	99
4637	12,100	0,2			198	99
4638	19,19	91,151			198	99
4639	7,5	0,0			198	99
4640	31,30	279,298			198	99
4641	9,11	296,284			198	99
4642	29,35	599,336			198	99
4643	0,1	9,22			171	99
4644	0,0	0,3			198	99
4645	224,127	774,591			189	99
4646	0,0	0,0			198	99
4647	1,2	0,0			198	99
4648	0,0	0,0			198	99
4649	0,2	0,0			198	99
4650	0,0	0,1			177	99
4651	19,50	14,32			167	99
4652	19,49	1,4			149	99
