ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
954	13,16	102,69			198	157
955	140,110	100,71			198	157
956	5004,2828	14866,10830			130	188
957	5011,2833	18598,12007			130	198
958	8061,8534	112,98			188	198
959	8122,8576	18602,12009			188	198
960	100,88	185,147			190	198
961	235,201	409,270			190	198
962	3,0	231,150			198	198
963	1,1	6,10			198	189
964	0,0	0,0			198	198
965	11,3	52,75			198	187
966	35,34	24,15			187	153
967	46,67	58,39			153	198
968	80,55	83,31			177	186
969	53,34	72,38			198	177
970	94,76	94,64			191	198
971	25,19	43,34			157	191
972	3,2	0,0			198	198
973	0,0	0,0			198	167
974	0,0	0,0			155	167
975	0,0	0,0			198	167
976	1,0	0,0			198	167
977	0,0	0,0			198	155
978	1,0	0,0			198	198
979	0,0	69,41			151	198
980	55,18	0,0			196	187
981	55,18	0,0			196	198
982	0,0	2,3			198	186
983	0,0	0,0			187	198
984	0,0	27,13			198	198
985	12,15	22,9			198	198
986	76,60	171,161			198	169
987	18,14	48,44			198	198
988	45,16	26,17			167	163
989	54,32	34,26			163	198
990	35,27	89,35			198	198
991	1,1	0,0			198	177
992	1794,1464	2392,1692			198	198
993	1794,1464	1,1			198	198
994	0,0	0,0			168	105
995	1260,886	0,0			105	102
996	1897,1583	2704,2062			197	198
997	40,37	2860,2089			166	198
998	2256,1680	2380,1657			198	198
999	0,0	0,0			102	102
1000	202,180	118,118			198	161
1001	202,180	10,14			198	129
1002	24,8	0,0			143	198
1003	103,54	2,2			154	198
1004	3,2	382,326			198	146
1005	403,332	382,326			183	146
1006	27,25	117,96			194	176
1007	59,40	29,18			198	145
1008	235,213	2138,1486			198	198
1009	45,35	12,9			198	145
1010	63,37	59,37			198	198
1011	181,124	10,16			152	156
1012	29,38	82,60			198	192
1013	234,423	429,528			192	198
1014	96,56	113,65			152	162
1015	104,74	155,113			198	198
1016	2,1	40,24			198	198
1017	33,21	65,31			198	198
1018	803,521	740,573			180	198
1019	359,292	573,439			198	198
1020	74,75	56,49			198	198
1021	37,29	26,32			198	198
1022	3,2	8,4			134	198
1023	1,0	329,359			198	196
1024	11,11	72,81			126	198
1025	2,0	121,117			198	198
1026	74,88	85,65			198	183
1027	73,83	23,43			198	198
1028	121,136	27,50			183	198
1029	105,124	124,118			183	198
1030	221,170	211,117			198	198
1031	183,140	387,259			198	192
1032	767,578	1119,858			160	198
1033	419,451	1088,900			198	198
1034	406,432	803,783			198	198
1035	1127,866	815,802			198	198
1036	0,0	0,0			156	111
1037	154,98	83,64			198	183
1038	80,39	108,67			183	176
1039	10,9	173,135			177	198
1040	768,482	1183,753			167	160
1041	485,327	609,392			183	157
1042	0,0	0,0			198	198
1043	2,3	21,12			198	198
1044	0,0	18,9			103	198
1045	0,1	564,463			198	198
1046	544,404	546,361			198	198
1047	819,515	849,446			198	198
1048	248,139	284,176			198	158
1049	8,8	26,23			198	198
1050	8,5	14,8			189	198
1051	158,120	114,78			189	198
1052	170,111	162,113			198	198
1053	342,251	134,110			179	169
1054	102,76	39,40			187	141
1055	519,529	796,541			170	186
1056	166,123	226,126			132	152
1057	3,0	227,124			132	152
1058	430,423	106,71			195	132
1059	11,5	244,243			198	180
1060	31,33	6,8			174	198
1061	11,5	473,375			198	198
1062	91,84	270,246			174	198
1063	11,5	268,242			198	198
1064	120,129	620,374			172	198
1065	120,129	622,374			172	198
1066	76,94	10,10			163	172
1067	78,94	5,2			163	172
1068	188,233	119,90			198	163
1069	7,10	119,90			179	163
1070	24,21	49,35			198	198
1071	0,0	0,0			198	198
1072	18,17	66,62			198	198
1073	83,93	66,62			198	198
1074	0,0	0,0			173	198
1075	7,5	0,0			198	152
1076	0,0	292,201			198	198
1077	0,0	290,201			198	198
1078	8,3	7,3			198	198
1079	14,5	0,0			198	198
1080	15,6	0,0			198	198
1081	1068,770	1758,1327			198	198
1082	192,114	234,103			168	149
1083	762,533	526,466			198	198
1084	418,303	437,347			177	198
1085	558,423	299,282			163	183
1086	84,95	370,308			159	150
1087	493,378	275,308			198	198
1088	1070,639	2284,1323			198	198
1089	0,0	0,0			197	192
1090	0,0	0,0			198	198
1091	0,0	0,0			198	180
1092	379,260	390,273			198	198
1093	371,239	1038,683			190	198
1094	264,244	351,234			198	159
1095	10805,11116	6512,5848			198	198
1096	242,189	280,165			198	191
1097	424,173	210,167			198	198
1098	0,0	0,0			135	193
1099	8,7	8,6			188	198
1100	8,7	16,9			188	198
1101	8,6	16,9			198	198
1102	154,101	226,136			173	181
1103	1322,986	979,827			198	168
1104	1492,1198	2033,1589			198	168
1105	12,2	109,86			198	198
1106	0,0	4,2			192	198
1107	16,12	4042,2743			198	198
1108	12,8	1357,939			198	198
1109	1,5	2017,1676			198	169
1110	0,0	0,0			190	190
1111	181,133	212,161			198	198
1112	172,123	349,251			198	198
1113	2,0	13,13			179	198
1114	0,0	0,0			198	146
1115	27,27	129,137			198	198
1116	8,4	24,31			181	198
1117	22,14	34,33			198	198
1118	73,37	54,33			198	198
1119	52,22	141,70			198	179
1120	134,121	31,24			198	198
1121	14,16	15,12			198	190
1122	30,20	12,6			198	198
1123	31,17	37,22			170	198
1124	0,1	5,2			198	153
1125	50,36	1252,717			195	198
1126	0,0	0,0			187	147
1127	314,320	876,783			177	198
1128	6,0	63,44			193	182
1129	37,30	32,21			198	182
1130	29,17	32,27			175	198
1131	222,128	271,230			198	198
1132	708,474	1296,885			198	198
1133	682,458	17,8			198	198
1134	682,458	445,300			198	142
1135	17,8	445,300			198	142
1136	886,609	467,314			198	142
1137	239,162	548,281			156	162
1138	3,6	343,173			141	162
1139	991,645	1905,950			198	198
1140	923,610	1211,662			198	198
1141	1685,1035	788,522			198	180
1142	1728,1056	1282,695			198	198
1143	1907,955	830,544			198	180
1144	43,24	1576,830			180	198
1145	1084,577	1576,834			180	198
1146	0,0	0,0			160	148
1147	0,0	0,0			198	148
1148	0,0	0,0			198	167
1149	0,0	0,0			198	178
1150	0,0	0,0			198	184
1151	0,0	0,0			198	184
1152	0,0	0,0			193	148
1153	0,0	0,0			193	167
1154	0,0	0,0			193	178
1155	0,0	0,0			148	167
1156	0,0	0,0			148	178
1157	0,0	0,0			167	178
1158	0,0	0,0			193	178
1159	0,0	0,0			184	158
1160	0,0	0,0			161	182
1161	0,0	0,0			161	198
1162	0,0	0,0			161	189
1163	0,0	0,0			161	158
1164	0,0	0,0			182	198
1165	0,0	0,0			182	189
1166	0,0	0,0			182	158
1167	0,0	0,0			198	189
1168	0,0	0,0			198	158
1169	104,88	53,25			198	149
1170	32,27	60,28			198	153
1171	1,1	0,1			192	177
1172	140,59	465,214			154	194
1173	125,63	56,64			166	154
1174	312,263	33,15			198	198
1175	309,261	202,103			198	198
1176	285,157	5,2			178	126
1177	468,273	249,144			198	184
1178	17,26	179,210			125	198
1179	1,0	174,201			125	198
1180	38,11	27,20			198	198
1181	5,3	0,0			198	161
1182	86,34	51,26			190	198
1183	362,211	116,139			150	129
1184	236,149	223,128			188	168
1185	115,95	198,133			168	198
1186	9,1	149,116			198	198
1187	9,1	316,268			198	198
1188	0,0	0,0			171	198
1189	482,265	560,355			198	198
1190	229,176	384,241			166	198
1191	60,54	10,11			193	198
1192	103,82	33,24			198	198
1193	103,82	34,23			198	198
1194	0,3	0,0			198	198
1195	0,2	0,0			174	198
1196	0,0	0,0			119	198
1197	0,0	0,3			119	198
1198	0,0	0,2			119	174
1199	0,0	0,0			159	197
1200	2,1	0,0			165	197
1201	2,1	0,0			165	159
1202	41,40	68,62			197	167
1203	276,197	538,237			198	198
1204	211,134	292,189			198	198
1205	212,159	109,70			198	198
1206	1,1	2,1			198	198
1207	24,13	31,25			198	198
1208	58,102	6,4			198	175
1209	1452,1132	1248,721			168	182
1210	13,11	2,3			198	195
1211	2,0	10,9			151	198
1212	104,56	328,173			198	180
1213	121,72	85,53			168	139
1214	112,82	0,0			198	198
1215	115,101	231,151			198	187
1216	9,7	35,27			117	198
1217	76,71	187,111			183	198
1218	238,167	187,112			198	198
1219	171,134	129,108			198	183
1220	108,68	141,112			198	198
1221	498,442	307,179			176	176
1222	41,42	335,163			171	196
1223	92,52	141,88			198	198
1224	138,90	197,161			198	198
1225	805,401	475,314			198	198
1226	1225,625	1250,572			198	141
1227	599,382	1192,685			198	198
1228	411,297	1224,624			198	198
1229	386,253	592,378			190	198
1230	430,310	594,437			198	198
1231	3,5	594,437			129	198
1232	926,671	282,226			198	198
1233	479,400	98,256			198	198
1234	479,400	87,120			198	198
1235	10,5	7,13			198	198
1236	2,1	2,14			198	198
1237	2,1	3,14			198	198
1238	2,1	2,12			198	198
1239	48,21	174,109			198	198
1240	1101,602	1513,987			198	189
1241	510,426	478,397			164	172
1242	462,292	211,133			198	152
1243	464,292	246,209			198	166
1244	372,248	862,533			178	198
1245	272,226	360,247			185	178
1246	140,111	129,107			198	177
1247	31,21	186,149			145	198
1248	0,1	256,214			198	167
1249	135,132	14,27			197	126
1250	0,0	0,0			168	186
1251	118,61	84,39			198	198
1252	85,44	156,87			198	192
1253	77,41	166,112			198	198
1254	75,37	176,110			192	198
1255	156,85	93,57			198	198
1256	0,0	0,0			198	198
1257	327,227	881,498			198	198
1258	345,261	443,274			198	198
1259	464,335	325,226			198	198
1260	565,394	909,546			198	198
1261	223,123	508,357			177	198
1262	131,63	1296,938			134	191
1263	1,7	10,0			198	198
1264	61,46	30,25			183	198
1265	35,28	57,41			198	198
1266	79,51	55,43			198	173
1267	14,8	55,44			198	173
1268	52,48	49,38			175	198
1269	3,0	47,35			175	198
1270	5,9	48,46			198	175
1271	216,143	71,52			198	186
1272	91,79	78,59			196	198
1273	296,319	220,495			198	198
1274	494,523	313,364			186	198
1275	10,20	117,141			198	194
1276	10,20	96,108			198	168
1277	30,26	19,20			198	198
1278	302,212	958,787			130	159
1279	0,0	0,0			167	161
1280	0,0	0,0			128	198
1281	0,0	6,0			127	198
1282	1221,762	2065,1308			181	198
1283	124,65	94,45			159	171
1284	164,93	94,45			153	171
1285	174,176	105,104			163	149
1286	149,171	192,198			198	163
1287	0,0	4,3			192	122
1288	51,58	2096,1539			198	198
1289	3060,2574	2096,1539			198	198
1290	2938,2666	2592,1700			198	198
1291	1844,1790	3060,2574			198	198
1292	30,30	26,25			147	180
1293	32,36	36,43			147	180
1294	54,57	413,217			198	194
1295	52,21	416,220			198	194
1296	28,14	414,216			198	194
1297	569,447	851,706			198	198
1298	5,3	840,697			198	198
1299	12,10	840,704			198	198
1300	394,279	19,8			190	198
1301	405,284	1060,667			190	198
1302	181,157	1060,667			142	198
1303	44,60	1042,660			156	198
1304	254,172	545,433			175	190
1305	254,172	3,1			175	142
1306	127,88	97,63			183	198
1307	24,24	1,6			198	160
1308	1,0	4,2			198	198
1309	15,13	20,20			198	198
1310	25,10	20,20			198	198
1311	857,466	1183,705			198	193
1312	1052,625	656,469			193	198
1313	1053,626	3,9			193	198
1314	1053,626	829,605			193	198
1315	3,9	829,605			198	198
1316	830,631	137,87			198	163
1317	828,630	23,10			198	163
1318	303,257	234,191			163	198
1319	280,247	364,298			163	192
1320	328,232	386,308			198	192
1321	309,218	125,137			198	198
1322	27,14	107,94			198	198
1323	25,16	8,3			198	120
1324	25,16	14,3			198	198
1325	21,12	44,32			167	198
1326	14,15	17,10			184	167
1327	8,5	17,10			179	167
1328	64,54	147,100			196	198
1329	0,0	0,0			164	198
1330	2,0	103,50			198	198
1331	60,57	29,20			198	198
1332	138,75	104,78			198	198
1333	0,0	0,0			198	198
1334	35,35	19,9			188	169
1335	19,15	2,0			198	198
1336	44,33	50,36			198	198
1337	246,159	44516,41365			198	186
1338	40796,32342	44516,41365			198	186
1339	99,535	369,807			192	198
1340	628,802	774,929			170	198
1341	22,194	559,872			198	170
1342	0,0	0,0			198	198
1343	0,0	0,0			198	198
1344	174,107	231,176			133	150
1345	94,85	19,11			174	188
1346	1,0	492,358			198	174
1347	77,66	64,64			153	150
1348	25,29	42,33			182	198
1349	2650,1835	467,277			198	190
1350	750,499	1305,830			198	198
1351	11,6	1305,830			198	198
1352	24,22	1,0			198	198
1353	12,9	114,96			198	198
1354	61,65	114,96			198	198
1355	197,147	114,96			198	198
1356	59,71	35,26			198	198
1357	61,65	12,9			198	198
1358	18,20	36,23			151	150
1359	8,13	0,0			151	198
1360	106,67	103,104			184	198
1361	108,65	0,4			184	198
1362	103,88	63,64			198	172
1363	39,21	13,4			185	134
1364	37,22	90,66			185	198
1365	61,44	18,9			188	134
1366	46,33	94,68			188	198
1367	177,81	85,46			198	149
1368	962,585	366,195			198	152
1369	700,453	371,199			174	152
1370	23,8	10,12			181	174
1371	25,21	272,167			198	158
1372	606,311	49,43			198	198
1373	11,6	49,43			198	198
1374	11,6	606,311			198	198
1375	3783,4461	412,425			198	154
1376	385,216	0,2			178	198
1377	385,216	528,461			178	193
1378	1246,1236	57,13			198	198
1379	1248,1241	2773,1937			198	198
1380	228,481	428,797			198	198
1381	30,13	4,1			165	198
1382	2,3	4,1			161	198
1383	66,44	29,18			198	171
1384	0,1	1,0			198	198
1385	0,1	2,5			198	198
1386	1,0	2,5			198	198
1387	124,70	51,37			198	198
1388	0,0	0,0			198	198
1389	153,97	177,101			198	198
1390	152,95	1,1			198	198
1391	207,189	190,181			159	183
1392	13005,11208	2734,2286			198	198
1393	12295,10687	12854,8982			198	198
1394	1476,1102	1074,812			198	189
1395	1700,1244	1192,979			189	198
1396	0,0	0,0			198	198
1397	0,0	0,0			198	198
1398	1,1	1,0			198	120
1399	2244,2152	2087,1661			198	198
1400	2250,2075	2082,1661			196	198
1401	181,157	107,90			198	198
1402	47,28	55,47			188	175
1403	18,11	3,3			179	194
1404	18,11	3,3			179	198
1405	0,0	0,0			198	198
1406	21,13	31,35			198	198
1407	34,25	29,19			174	198
1408	7,15	25,18			198	198
1409	49,43	25,18			198	198
1410	49,43	7,15			198	198
1411	35,27	40,22			174	187
1412	50,43	36,35			198	174
1413	0,0	0,0			130	130
1414	0,0	0,0			124	124
1415	18,148	0,3			198	116
1416	11,75	0,3			198	116
1417	470,262	1201,668			196	198
1418	1323,1209	2295,1317			198	198
1419	0,0	0,0			198	138
1420	0,0	0,0			198	198
1421	0,0	0,0			198	198
1422	725,556	965,691			198	169
1423	26,25	9,9			198	198
1424	13,16	26,11			167	135
1425	35,16	15,6			153	167
1426	44,26	1,0			150	123
1427	77,64	179,115			161	198
1428	83,92	148,74			149	168
1429	162,96	283,171			168	198
1430	181,122	157,95			198	162
1431	506,344	171,294			171	198
1432	506,344	5,12			171	198
1433	2,4	797,516			190	175
1434	270,237	797,516			198	175
1435	183,140	577,384			186	198
1436	37,68	30,89			198	198
1437	17,8	60,51			189	198
1438	93,142	285,177			198	198
1439	33,13	308,304			197	198
1440	471,353	280,234			198	198
1441	22185,13123	16919,10964			198	193
1442	8349,6163	12128,8920			157	186
1443	98,77	49,34			178	142
1444	0,0	2,1			120	198
1445	1,1	0,0			198	198
1446	0,0	0,0			169	198
1447	0,0	1,1			169	198
1448	0,0	0,0			145	160
1449	10,13	13,25			198	198
1450	11,10	209,178			198	173
1451	20,18	363,318			198	173
1452	1,3	0,3			180	190
1453	0,0	0,0			186	198
1454	12,5	16,13			189	198
1455	406,284	1462,864			131	182
1456	1784,1360	1099,851			196	198
1457	1159,819	671,486			191	162
1458	0,0	0,0			181	198
1459	0,0	0,0			136	198
1460	0,0	0,0			198	198
1461	0,0	0,0			136	181
1462	0,0	0,0			198	181
1463	0,0	0,0			198	136
1464	1158,625	361,338			198	154
1465	256,235	1,2			154	190
1466	0,0	1,0			198	198
1467	43,33	24,13			198	120
1468	27,14	1216,745			166	198
1469	418,361	559,417			166	161
1470	404,345	1215,746			166	198
1471	404,345	6,3			166	161
1472	128,97	283,133			169	198
1473	67,36	284,136			172	198
1474	61,61	0,4			141	165
1475	134,118	6,7			169	173
1476	83,83	5,0			198	198
1477	83,83	62,30			198	198
1478	54,66	52,34			198	175
1479	518,322	718,547			198	197
1480	366,225	656,507			196	197
1481	422,266	615,351			196	198
1482	100,61	11,7			162	198
1483	505,314	568,332			198	198
1484	449,240	384,298			198	198
1485	256,153	283,183			198	198
1486	0,2	289,255			198	198
1487	144,135	289,255			198	198
1488	220,125	226,175			177	197
1489	171,104	10,6			198	177
1490	170,105	139,84			198	177
1491	273,172	421,309			198	197
1492	17,31	472,260			115	198
1493	0,0	0,0			198	198
1494	267,161	362,251			198	198
1495	1,1	13,9			198	198
1496	1,3	0,0			192	198
1497	1,0	4,0			160	198
1498	1,0	1,0			160	198
1499	1,0	1,0			160	198
1500	1,0	25,6			198	152
1501	128,93	168,112			198	198
1502	164,156	387,287			198	198
1503	158,136	411,216			198	198
1504	361,232	318,183			198	198
1505	969,624	482,298			198	198
1506	5,2	473,293			198	198
1507	386,321	374,205			180	198
1508	883,584	8,4			187	180
1509	885,584	907,556			187	180
1510	40,33	119,107			147	198
1511	5,5	58,43			193	171
1512	31,41	58,43			198	171
1513	0,0	0,0			198	198
1514	105,74	9,9			197	198
1515	119,155	30,16			187	198
1516	471,470	363,262			198	181
1517	11,6	32,30			149	198
1518	11,6	37,33			149	198
1519	17,18	69,49			198	198
1520	22,5	16,8			198	198
1521	48,262	227,160			198	198
1522	103,146	273,189			198	176
1523	1716,994	1229,734			198	198
1524	458,462	1295,839			198	177
1525	5,2	5,2			194	180
1526	1,3	5,2			198	180
1527	1,3	5,2			198	194
1528	201,172	127,131			198	198
1529	82,80	123,109			162	198
1530	0,7	224,184			172	198
1531	228,372	224,184			198	198
1532	1703,976	1509,884			198	164
1533	3,0	922,811			198	198
1534	200,111	718,420			171	198
1535	0,0	0,0			198	198
1536	0,1	8,6			198	198
1537	331,190	334,204			198	175
1538	241,112	223,100			198	177
1539	105,75	370,247			198	198
1540	305,274	597,437			198	190
1541	394,224	672,399			198	198
1542	392,225	598,433			198	190
1543	392,225	5,2			198	198
1544	889,470	599,434			198	190
1545	137,126	1,0			198	149
1546	1,10	70,59			198	198
1547	74,64	115,89			198	198
1548	278,206	102,97			198	198
1549	116,59	318,212			125	189
1550	514,390	763,549			189	188
1551	12,4	9,0			188	198
1552	761,664	1381,911			198	198
1553	910,689	1088,803			198	198
1554	145,147	45,35			198	186
1555	11,5	95,66			117	198
1556	477,247	288,196			198	198
1557	428,255	530,280			198	198
1558	30,25	0,1			198	198
1559	818,476	0,3			198	197
1560	530,280	0,0			198	197
1561	925,546	596,408			198	198
1562	93,67	59,41			198	198
1563	78,69	30,24			198	198
1564	44,24	64,38			183	169
1565	2558,1721	598,420			198	198
1566	111,76	415,299			198	198
1567	165,181	302,240			198	198
1568	9,3	0,2			186	123
1569	437,287	202,129			198	136
1570	0,0	0,0			198	198
1571	2,1	46,35			198	152
1572	1,5	45,36			198	198
1573	153,128	45,36			198	198
1574	4,2	45,36			198	198
1575	2,1	49,41			198	198
1576	3,1	46,36			198	198
1577	143,91	46,36			198	198
1578	143,91	3,1			198	198
1579	0,0	15,15			179	164
1580	0,0	0,0			179	198
1581	15,15	0,0			164	198
1582	1,3	0,0			196	147
1583	0,0	0,0			198	167
1584	0,0	0,0			198	192
1585	0,0	0,0			178	198
1586	2,1	48,29			198	198
1587	34,35	48,29			198	198
1588	131,80	143,93			198	195
1589	165,137	198,172			198	198
1590	524,424	402,338			198	198
1591	326,237	809,439			193	198
1592	2,7	1,6			198	164
1593	197,102	123,49			198	193
1594	0,0	0,0			175	198
1595	0,0	0,0			198	191
1596	126,87	143,99			198	191
1597	126,87	5,4			198	198
1598	1,2	143,99			159	191
1599	6,2	97,51			172	163
1600	166,104	232,176			198	198
1601	257,133	567,353			185	198
1602	162,91	43,36			198	162
1603	42,50	140,85			198	198
1604	349,227	492,323			198	196
1605	10,9	165,98			198	171
1606	30,23	317,189			198	171
1607	20,16	37,24			135	198
1608	287,222	8,3			198	198
1609	682,849	1432,1259			198	192
1610	402,561	582,660			198	198
1611	24,25	12,10			195	172
1612	71,49	64,32			172	191
1613	111,71	116,60			198	198
1614	60,28	93,65			198	198
1615	125,86	63,36			188	180
1616	892,671	849,649			198	198
1617	63,32	66,30			198	198
1618	919,544	2251,1408			198	198
1619	1224,869	1570,1053			198	198
1620	0,0	0,0			198	191
1621	0,0	0,0			198	191
1622	0,0	0,0			198	164
1623	775,613	612,398			198	198
1624	2,0	217,132			153	164
1625	58,33	50,28			164	198
1626	57,37	10,11			164	198
1627	57,37	88,64			164	198
1628	10,11	88,64			198	198
1629	218,140	16,17			198	176
1630	42,24	145,104			176	198
1631	42,24	153,91			176	198
1632	0,0	0,0			198	145
1633	485,318	23,16			198	187
1634	486,316	326,207			198	187
1635	0,0	0,0			183	198
1636	0,0	0,0			198	198
1637	0,0	0,0			198	183
1638	454,278	207,146			198	154
1639	327,281	380,239			189	186
1640	0,1	155,63			198	128
1641	210,119	367,188			154	178
1642	53,27	367,188			135	178
1643	205,177	143,114			189	159
1644	120,92	225,163			184	189
1645	99,89	219,175			161	184
1646	0,0	0,0			198	198
1647	0,0	0,0			147	198
1648	281,274	309,221			187	198
1649	281,276	257,209			187	190
1650	0,0	0,0			123	138
1651	20,13	511,360			164	198
1652	0,0	95,65			188	169
1653	365,221	803,457			176	198
1654	116,82	145,90			184	189
1655	5,8	45,26			109	176
1656	45,45	166,82			168	198
1657	115,142	95,84			198	198
1658	206,150	300,216			198	198
1659	208,148	5,1			198	198
1660	144,109	205,164			198	198
1661	388,317	684,575			198	191
1662	895,479	639,437			198	198
1663	756,451	386,316			198	198
1664	159,161	214,134			198	198
