ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2743	8,9	0,1			1453	99
2744	0,0	0,0			304	99
2745	1,2	0,0			175	99
2746	3,1	0,0			559	99
2747	0,0	0,0			562	99
2748	0,13	0,0			248	99
2749	1,22	15,293			338	99
2750	79,78	55,586			2031	99
2751	2,12	43,351			167	99
2752	444,525	37,222			2159	99
2753	583,330	0,1			695	99
2754	40,31	2406,1599			178	99
2755	2,2	0,0			745	99
2756	6,6	0,0			103	99
2757	91,34	22,40			583	99
2758	8,6	25,44			403	99
2759	113,121	1,3			1954	99
2760	42,35	382,224			945	99
2761	0,0	0,0			1070	99
2762	93,84	24,25			242	99
2763	377,272	1,1			1736	99
2764	51,38	1488,1282			362	99
2765	3404,2615	28,13			455	99
2766	8,10	360,299			202	99
2767	0,0	0,0			206	99
2768	0,0	0,0			199	99
2769	32,29	259,228			188	99
2770	1,2	168,227			195	99
2771	226,148	4,1			3095	99
2772	2,2	0,0			207	99
2773	30,19	20,6			1049	99
2774	10,10	2,1			1008	99
2775	1,8	12,13			1595	99
2776	17,19	11,20			936	99
2777	9,6	1,1			459	99
2778	8,11	7,8			1110	99
2779	4,4	0,0			258	99
2780	708,426	669,360			1623	99
2781	4666,2376	209,107			3224	99
2782	0,0	5,4			725	99
2783	27,64	274,524			988	99
2784	0,0	0,0			212	99
2785	1,2	1,3			838	99
2786	1,1	1,1			391	99
2787	0,0	1,2			277	99
2788	425,275	1,0			1045	99
2789	0,0	0,0			431	99
2790	121,271	2,0			222	99
2791	0,2	0,0			226	99
2792	41,30	16,7			1068	99
2793	0,1	1,0			331	99
2794	0,1	3,13			347	99
2795	9,4	0,0			1312	99
2796	0,7	0,0			876	99
2797	11,6	0,0			334	99
2798	9,4	1,0			192	99
2799	24,8	0,0			532	99
2800	13,2	0,0			176	99
2801	0,0	0,0			284	99
2802	1,1	0,0			721	99
2803	1,2	0,1			794	99
2804	27,17	2205,2051			236	99
2805	776,458	105,84			2269	99
2806	463,281	0,2			1691	99
2807	269,231	3,1			388	99
2808	21,28	0,1			419	99
2809	5056,3261	8,4			695	99
2810	140,92	580,301			1965	99
2811	77,35	11,12			212	99
2812	110,52	117,93			263	99
2813	105,102	103,72			346	99
2814	0,1	0,0			175	99
2815	196,99	284,223			1046	99
2816	684,347	256,187			2106	99
2817	2,4	0,0			220	99
2818	0,0	0,0			430	99
2819	2,2	2,10			261	99
2820	35,83	2,6			560	99
2821	0,0	0,3			209	99
2822	0,2	0,0			192	99
2823	0,0	0,0			172	99
2824	0,0	0,0			99	99
2825	571,406	16,6			179	99
2826	51,179	0,0			440	99
2827	44,154	2,5			365	99
2828	9,9	93,105			196	99
2829	35,59	0,0			948	99
2830	0,0	0,0			2584	99
2831	86,73	0,0			447	99
2832	12,21	284,170			362	99
2833	9,8	0,0			309	99
2834	6,8	0,0			264	99
2835	8,6	302,249			182	99
2836	333,267	0,0			100	99
2837	773,898	0,0			199	99
2838	77,53	2071,1413			404	99
2839	41,216	0,3			193	99
2840	31,189	1,9			174	99
2841	3,0	0,0			281	99
2842	3,0	0,0			230	99
2843	26,26	121,148			365	99
2844	13,17	16,18			296	99
2845	103,120	13,10			605	99
2846	20,38	168,190			551	99
2847	1,16	5,115			249	99
2848	1,16	3,54			222	99
2849	69,81	283,551			180	99
2850	13,19	577,738			178	99
2851	50,53	890,895			183	99
2852	46,19	780,536			187	99
2853	10,5	11,5			442	99
2854	1426,1028	1,0			1423	99
2855	33,12	1237,708			215	99
2856	81,77	0,0			1121	99
2857	34,27	30,12			681	99
2858	30,112	0,0			271	99
2859	11,17	702,1032			183	99
2860	173,230	47,128			843	99
2861	3,1	0,0			637	99
2862	0,0	0,0			195	99
2863	0,0	0,0			821	99
2864	255,556	0,0			213	99
2865	1,0	0,0			222	99
2866	0,0	0,0			426	99
2867	2,0	7,5			2287	99
2868	28,14	802,504			340	99
2869	0,0	0,0			207	99
2870	90,66	0,0			100	99
2871	9,12	820,717			256	99
2872	35,46	1409,1330			177	99
2873	202,209	6,5			208	99
2874	42,38	1079,754			231	99
2875	1006,857	30,17			298	99
2876	281,174	4,2			246	99
2877	346,223	885,653			352	99
2878	117,81	2,1			185	99
2879	87,57	589,441			196	99
2880	626,436	0,1			2434	99
2881	45,28	18,20			904	99
2882	389,290	7,1			326	99
2883	758,450	99,131			1925	99
2884	4,7	2,3			192	99
2885	0,0	0,3			260	99
2886	0,0	0,0			268	99
2887	8,11	0,0			441	99
2888	5,8	0,0			352	99
2889	2,6	1,4			312	99
2890	0,0	0,0			196	99
2891	0,0	3,5			216	99
2892	2,0	0,0			254	99
2893	5,10	21,13			364	99
2894	4,1	26,17			618	99
2895	1,1	24,14			317	99
2896	5,1	11,9			314	99
2897	360,226	61,43			391	99
2898	44,23	232,160			342	99
2899	117,94	13,3			383	99
2900	25,16	231,136			237	99
2901	116,82	144,138			185	99
2902	50,51	1,0			1052	99
2903	148,208	980,1185			1121	99
2904	22,12	277,177			2046	99
2905	8,7	230,170			427	99
2906	3,2	2,0			285	99
2907	452,334	0,0			153	99
2908	0,1	365,329			182	99
2909	13,21	136,130			1745	99
2910	51,74	433,310			987	99
2911	0,0	0,0			1558	99
2912	31,24	164,110			553	99
2913	4,0	3,3			863	99
2914	1,8	0,7			447	99
2915	2,5	0,1			768	99
2916	0,0	0,0			240	99
2917	0,0	0,0			363	99
2918	0,0	0,0			3251	99
2919	0,0	0,0			3335	99
2920	1,0	37,111			402	99
2921	0,0	0,0			310	99
2922	0,0	0,0			246	99
2923	14,38	4,10			172	99
2924	0,0	0,0			372	99
2925	16,31	77,63			175	99
2926	251,166	0,0			174	99
2927	1596,1787	9,7			531	99
2928	10,7	591,449			228	99
2929	165,75	642,432			336	99
2930	26,23	199,110			833	99
2931	1,3	180,137			264	99
2932	1671,1131	3,2			1570	99
2933	0,0	0,0			568	99
2934	0,0	0,0			187	99
2935	2,0	0,0			3310	99
2936	8,4	6,2			423	99
2937	644,644	3,2			562	99
2938	1,6	81,129			182	99
2939	2,0	241,192			200	99
2940	6,14	1,2			1095	99
2941	0,0	0,5			173	99
2942	0,1	1,1			192	99
2943	0,0	0,1			188	99
2944	0,0	0,0			182	99
2945	11,9	1,0			372	99
2946	203,63	4,2			2946	99
2947	192,54	5,1			2561	99
2948	117,77	12,9			677	99
2949	197,128	490,390			889	99
2950	9,9	137,90			215	99
2951	0,0	0,0			1555	99
2952	0,0	0,0			1630	99
2953	124,88	0,0			732	99
2954	124,88	4,5			734	99
2955	33,25	0,0			231	99
2956	64,24	435,293			200	99
2957	4,2	0,0			448	99
2958	48,32	0,0			101	99
2959	470,333	88,82			212	99
2960	4,19	1,4			1547	99
2961	29,52	1,1			458	99
2962	5,26	42,146			207	99
2963	28,98	23,97			446	99
2964	0,4	0,0			219	99
2965	7,2	0,4			177	99
2966	15,11	0,0			369	99
2967	8,8	2,1			176	99
2968	0,0	2,3			558	99
2969	0,0	0,0			366	99
2970	662,487	0,0			662	99
2971	5,7	1035,689			200	99
2972	3,12	16,132			241	99
2973	4,5	5,13			347	99
2974	0,0	28,24			179	99
2975	2,0	42,30			178	99
2976	0,0	0,11			379	99
2977	0,0	0,8			174	99
2978	23,16	0,1			884	99
2979	0,0	0,0			370	99
2980	58,62	74,93			1480	99
2981	639,499	3721,1977			1063	99
2982	135,53	9,8			574	99
2983	6,20	64,158			370	99
2984	375,218	4,1			193	99
2985	16,18	26,23			173	99
2986	202,103	15,4			1034	99
2987	13,14	101,99			177	99
2988	57,64	107,66			201	99
2989	31,59	18,19			2026	99
2990	78,33	39,22			3283	99
2991	0,6	0,0			184	99
2992	5826,3642	0,0			3470	99
2993	0,0	0,0			2160	99
2994	1591,1439	1,0			1112	99
2995	81,89	0,0			214	99
2996	58,36	76,55			518	99
2997	164,87	181,144			273	99
2998	2,0	0,0			1165	99
2999	33,12	220,147			400	99
3000	68,30	1,4			433	99
3001	370,403	0,0			153	99
3002	2,4	0,0			254	99
3003	2,0	3,1			188	99
3004	0,0	0,0			190	99
3005	0,0	0,0			189	99
3006	5,6	63,107			633	99
3007	256,257	22,6			186	99
3008	856,768	3,2			739	99
3009	224,137	140,146			369	99
3010	1,2	0,0			299	99
3011	0,0	0,2			558	99
3012	87,73	0,0			320	99
3013	123,130	165,122			535	99
3014	240,222	0,1			619	99
3015	0,0	0,0			709	99
3016	0,0	0,0			1157	99
3017	0,0	0,0			412	99
3018	134,103	1,0			213	99
3019	0,0	0,0			876	99
3020	412,201	6,4			571	99
3021	421,210	0,2			637	99
3022	431,312	0,0			101	99
3023	435,252	0,0			101	99
3024	108,62	0,0			442	99
3025	1,2	0,0			440	99
3026	19,10	19,27			978	99
3027	55,22	574,411			1424	99
3028	136,96	940,651			178	99
3029	28,30	9,5			359	99
3030	601,366	3,3			197	99
3031	0,0	0,0			1436	99
3032	0,0	0,0			1394	99
3033	0,0	0,0			894	99
3034	0,0	0,0			1904	99
3035	291,238	3,1			2647	99
3036	5,0	0,1			217	99
3037	5,0	0,0			236	99
3038	0,0	3,1			224	99
3039	26,12	13,9			1750	99
3040	54,36	0,1			522	99
3041	138,98	413,261			906	99
3042	0,0	0,0			828	99
3043	2,35	0,0			273	99
3044	30,30	543,392			192	99
3045	1,2	7,8			576	99
3046	2,1	19,21			430	99
3047	0,1	0,0			175	99
3048	17,16	0,0			1088	99
3049	0,0	0,0			404	99
3050	0,0	0,0			412	99
3051	2,0	0,0			302	99
3052	1,0	0,0			234	99
3053	0,0	2,0			319	99
3054	47,25	1012,914			277	99
3055	113,60	0,0			101	99
3056	110,84	107,85			273	99
3057	1,0	0,0			141	99
3058	6,2	38,19			176	99
3059	7,2	0,0			181	99
3060	167,83	0,1			862	99
3061	31,11	50,38			1560	99
3062	0,2	0,0			436	99
3063	1,4	0,0			101	99
3064	0,0	0,0			460	99
3065	1996,1163	0,0			943	99
3066	14,4	276,228			180	99
3067	114,56	6,1			175	99
3068	177,161	82,70			1202	99
3069	185,166	0,0			1208	99
3070	159,98	94,78			1194	99
3071	160,102	0,0			1215	99
3072	43,48	0,0			224	99
3073	52,57	0,0			274	99
3074	55,56	0,0			273	99
3075	18,11	0,1			200	99
3076	50,33	0,0			777	99
3077	47,30	0,0			761	99
3078	44,28	0,0			726	99
3079	28,19	2,0			575	99
3080	83,64	0,0			1413	99
3081	83,66	0,0			1456	99
3082	89,69	0,0			1494	99
3083	121,91	158,107			2422	99
3084	29,20	6,7			900	99
3085	503,321	0,0			197	99
3086	1794,1309	513,355			3141	99
3087	1952,1427	0,0			3171	99
3088	2,2	0,0			518	99
3089	3,4	5,3			912	99
3090	282,212	65,96			3368	99
3091	205,642	75,31			303	99
3092	192,533	11,11			255	99
3093	18,25	355,395			423	99
3094	209,176	569,653			1616	99
3095	403,377	4,0			356	99
3096	3,11	487,383			257	99
3097	2,1	0,0			176	99
3098	20,11	394,294			370	99
3099	4,4	7,4			208	99
3100	179,61	0,0			465	99
3101	1255,916	6530,4422			175	99
3102	1853,1495	1,3			764	99
3103	0,0	0,0			187	99
3104	2,3	2,12			469	99
3105	82,42	1209,644			242	99
3106	52,64	30,19			682	99
3107	52,65	1375,1072			686	99
3108	0,9	0,0			192	99
3109	8,6	218,148			1611	99
3110	8,3	3,6			729	99
3111	9,5	0,0			756	99
3112	23,17	602,413			328	99
3113	0,9	36,142			205	99
3114	792,705	6,6			604	99
3115	0,0	0,0			591	99
3116	0,0	0,0			601	99
3117	2351,1531	1,0			5066	99
3118	1921,1145	2,2			1122	99
3119	2840,1855	58,43			1427	99
3120	37,30	226,218			787	99
3121	25,20	0,0			662	99
3122	61,48	543,502			412	99
3123	41,39	0,0			380	99
3124	0,0	0,1			201	99
3125	5,12	446,648			436	99
3126	259,158	0,0			537	99
3127	0,1	0,0			520	99
3128	26,141	9590,11331			458	99
3129	46,95	15827,17234			172	99
3130	596,1158	11793,11955			452	99
3131	406,578	74,89			194	99
3132	14,13	33,36			244	99
3133	72,124	0,0			313	99
3134	56,41	3,2			295	99
3135	0,0	0,0			525	99
3136	0,0	0,0			191	99
3137	0,0	0,1			227	99
3138	3,8	1897,929			404	99
3139	0,0	0,0			416	99
3140	32,39	0,0			263	99
3141	32,39	1,0			196	99
3142	81,104	17,10			1052	99
3143	80,100	0,0			960	99
3144	39,51	0,1			335	99
3145	1,3	0,0			359	99
3146	1,3	0,2			363	99
3147	3,5	21,32			375	99
3148	1,0	31,41			225	99
3149	151,153	1,2			526	99
3150	104,84	373,278			2735	99
3151	2162,1688	0,0			310	99
3152	12,17	70,74			213	99
3153	9,13	61,40			338	99
3154	26,9	97,63			247	99
3155	180,137	118,109			537	99
3156	4,0	0,0			989	99
3157	111,74	1,4			392	99
3158	119,78	4,13			440	99
3159	176,122	93,113			962	99
3160	27,23	53,59			436	99
3161	51,43	0,1			959	99
3162	7,7	200,133			508	99
3163	4,2	537,379			324	99
3164	14,17	34,22			365	99
3165	240,185	68,94			1556	99
3166	154,101	123,95			1304	99
3167	346,251	9,2			1362	99
3168	51,45	135,150			182	99
3169	0,0	0,1			219	99
3170	152,103	0,0			1018	99
3171	154,107	0,0			1082	99
3172	218,122	1,0			450	99
3173	92,43	105,78			307	99
3174	150,64	0,0			100	99
3175	7,5	0,0			100	99
3176	14,16	0,0			100	99
3177	30,19	9,5			1104	99
3178	11,4	80,56			247	99
3179	695,505	0,0			673	99
3180	413,229	0,0			2676	99
3181	9762,7456	0,0			101	99
3182	585,338	55,34			429	99
3183	21,64	413,425			182	99
3184	0,0	0,0			9546	99
3185	198,321	0,0			161	99
3186	7,2	133,181			264	99
3187	7,9	0,0			640	99
3188	30,24	394,297			333	99
3189	44,50	770,618			1393	99
3190	37,47	1,0			1283	99
3191	130,169	12,6			464	99
3192	134,170	32,22			467	99
3193	130,92	0,0			1441	99
3194	63,45	28,18			259	99
3195	219,122	21484,12944			368	99
3196	411,242	22595,18328			406	99
3197	75,37	26329,21698			292	99
3198	0,1	4,3			201	99
3199	0,0	0,0			439	99
3200	0,0	0,0			419	99
3201	119,131	0,0			676	99
3202	119,135	17,73			777	99
3203	13,27	25,75			167	99
3204	260,496	30,126			1606	99
3205	113,82	78,97			672	99
3206	106,45	503,354			776	99
3207	0,0	0,0			900	99
3208	0,0	0,0			521	99
3209	0,0	0,0			179	99
3210	0,1	0,0			179	99
3211	0,0	0,0			411	99
3212	158,123	0,4			3817	99
3213	14,9	179,137			350	99
3214	205,135	1,0			448	99
3215	227,156	0,3			833	99
3216	217,148	67,50			494	99
3217	219,148	20,6			499	99
3218	130,91	117,142			174	99
3219	76,82	1036,799			781	99
3220	1,0	0,0			212	99
3221	0,0	0,1			1324	99
3222	1,0	0,2			202	99
3223	9,0	415,282			177	99
3224	3,2	160,115			361	99
3225	1,1	225,211			375	99
3226	23,16	455,294			999	99
3227	2,1	247,199			226	99
3228	35,23	196,201			869	99
3229	8,8	263,309			230	99
3230	6,8	0,0			201	99
3231	24,13	0,0			314	99
3232	24,13	306,290			335	99
3233	1087,623	0,0			1788	99
3234	19,13	0,0			1527	99
3235	52,32	118,96			212	99
3236	0,0	0,0			340	99
3237	0,2	0,0			529	99
3238	2,2	0,0			541	99
3239	1,0	0,0			523	99
3240	2,2	0,0			545	99
3241	230,173	2,3			227	99
3242	0,0	0,0			483	99
3243	1499,1059	0,0			1035	99
3244	1505,1062	0,0			1041	99
3245	1537,1096	1,1			1073	99
3246	14,10	200,163			2153	99
3247	727,571	88,73			4383	99
3248	709,559	1,0			4314	99
3249	127,89	8,6			505	99
3250	133,96	0,1			515	99
3251	139,102	102,101			552	99
3252	14,24	83,88			361	99
3253	48,68	2,1			469	99
3254	1146,817	1,0			193	99
3255	26,11	1034,564			429	99
3256	24,9	658,447			196	99
3257	14,7	2,2			169	99
3258	106,90	0,0			249	99
3259	18,84	39,60			423	99
3260	0,0	0,0			3878	99
3261	26,23	1,1			341	99
3262	0,0	0,0			624	99
3263	331,225	707,420			402	99
3264	0,0	0,0			154	99
3265	0,0	0,0			229	99
3266	16,13	57,38			248	99
3267	3,11	54,32			589	99
3268	2347,1052	286,118			819	99
3269	139,62	51,26			1761	99
3270	80,35	265,172			1757	99
3271	49,19	6,2			376	99
3272	49,17	2,2			373	99
3273	108,57	5,0			643	99
3274	25,140	0,3			177	99
3275	1,1	0,0			417	99
3276	0,0	0,1			217	99
3277	343,223	10,3			516	99
3278	362,232	1,1			536	99
3279	153,79	0,0			590	99
3280	0,0	0,0			201	99
3281	738,528	153,102			600	99
3282	0,0	0,0			197	99
3283	0,0	0,0			611	99
3284	64,48	0,1			738	99
3285	65,51	1,0			892	99
3286	68,55	1,2			1040	99
3287	69,55	0,1			1051	99
3288	69,57	0,0			1063	99
3289	0,0	0,0			1706	99
3290	37,22	374,226			1155	99
3291	0,1	0,0			1736	99
3292	1,3	0,1			1309	99
3293	1,1	0,0			960	99
3294	5,4	0,0			571	99
3295	13,10	390,241			178	99
3296	91,31	345,236			851	99
3297	0,0	0,0			299	99
3298	1146,761	2,1			1344	99
3299	28,21	42,33			582	99
3300	1959,1215	0,0			100	99
3301	3,1	25,15			172	99
3302	33,19	5,0			322	99
3303	68,57	0,1			486	99
3304	38,25	7,12			370	99
3305	1,6	26,44			243	99
3306	0,6	4,27			194	99
3307	0,0	0,3			290	99
3308	6,7	23,42			1410	99
3309	57,51	374,259			642	99
3310	0,0	0,0			722	99
3311	380,234	16,3			1402	99
3312	13,3	14,4			814	99
3313	206,162	79,48			1262	99
3314	36,11	62,32			315	99
3315	962,957	0,0			330	99
3316	48,48	129,108			533	99
3317	131,80	9809,6437			195	99
3318	6,7	0,0			185	99
3319	97,63	18,27			3007	99
3320	36,15	392,338			308	99
3321	1092,920	0,0			346	99
3322	3,5	167,118			187	99
3323	44,47	0,1			177	99
3324	42,34	0,1			171	99
3325	61,54	297,264			258	99
3326	11,4	828,468			300	99
3327	551,716	0,0			418	99
3328	0,0	0,0			225	99
3329	3,31	0,0			137	99
3330	17,14	179,109			1811	99
3331	3,3	0,0			233	99
3332	6,12	0,0			396	99
3333	6,12	0,0			211	99
3334	4,11	0,1			369	99
3335	0,2	0,6			310	99
3336	0,0	0,0			246	99
3337	0,0	0,0			181	99
3338	12,21	1239,990			204	99
3339	7,74	0,0			138	99
3340	4,19	0,1			613	99
3341	3,28	60,260			170	99
3342	4,50	0,4			323	99
3343	2,27	50,258			190	99
3344	0,39	37,217			185	99
3345	4,18	182,282			184	99
3346	90,219	176,232			483	99
3347	146,157	913,802			565	99
3348	43,80	2,1			412	99
3349	0,0	0,0			1749	99
3350	4,0	16,7			1802	99
3351	3,6	31,67			458	99
3352	0,0	0,0			612	99
3353	0,2	1,0			295	99
3354	0,2	0,0			162	99
3355	24,27	1,0			706	99
3356	84,57	14,8			355	99
3357	951,1128	1,0			228	99
3358	1475,1787	0,0			412	99
3359	3882,2750	0,1			3191	99
3360	0,0	0,0			710	99
3361	0,0	0,0			171	99
3362	31,4	1,0			2497	99
3363	9,4	31,23			366	99
3364	21,13	0,0			558	99
3365	7,6	26,18			170	99
3366	47,38	351,280			276	99
3367	26,22	0,0			187	99
3368	0,0	0,0			129	99
3369	82,63	0,0			489	99
3370	288,207	4229,3238			297	99
3371	4274,4212	23,37			393	99
3372	4963,4722	0,2			441	99
3373	278,1259	0,0			213	99
3374	0,0	2,1			345	99
3375	1821,1202	7,2			592	99
3376	24,10	360,184			461	99
3377	2,0	0,0			199	99
3378	0,0	0,0			274	99
3379	0,0	0,0			1224	99
3380	0,0	0,0			193	99
3381	3,9	1,0			621	99
3382	0,0	6,2			1520	99
3383	0,0	0,3			507	99
3384	6,13	0,0			1202	99
3385	10,15	0,0			2350	99
3386	10,17	0,0			2353	99
3387	10,16	0,0			2235	99
3388	1,2	0,0			685	99
3389	2,1	3,3			195	99
3390	9,2	674,515			190	99
3391	114,99	3,2			1203	99
3392	2,5	4,9			232	99
3393	0,1	0,0			99	99
3394	57,144	339,266			1376	99
3395	11,47	61,184			172	99
3396	45,32	1,0			840	99
3397	2137,1431	1,0			2247	99
3398	29,24	165,132			180	99
3399	3,1	17,43			220	99
3400	2,0	1,0			950	99
3401	0,0	0,2			1056	99
3402	0,0	0,0			397	99
3403	0,0	3,4			199	99
3404	0,0	3,9			177	99
3405	2,1	5,4			191	99
3406	2,1	0,0			213	99
3407	0,2	2,7			179	99
3408	0,0	0,0			263	99
3409	0,0	0,0			379	99
3410	54,49	7,2			1742	99
3411	204,185	0,0			1029	99
3412	188,151	147,210			1008	99
3413	16,24	164,94			191	99
3414	0,0	0,0			177	99
3415	82,76	162,123			1048	99
3416	54,46	0,0			1760	99
3417	15,31	90,176			401	99
3418	8,3	435,297			262	99
3419	0,0	0,0			392	99
3420	83,56	151,102			911	99
3421	3,0	0,0			211	99
3422	3,2	691,475			189	99
3423	9,4	922,561			229	99
3424	18,17	12,6			826	99
3425	25,27	12,22			901	99
3426	982,746	854,533			708	99
3427	3,19	2,28			178	99
3428	1,1	0,0			263	99
3429	283,258	10,10			290	99
3430	77,54	216,149			189	99
3431	5,7	107,109			203	99
3432	42,57	4,2			383	99
3433	67,47	22,22			928	99
3434	34,52	153,226			279	99
3435	15,46	55,215			491	99
3436	0,0	0,0			798	99
3437	1,2	0,0			236	99
3438	0,3	0,0			198	99
3439	0,3	0,0			195	99
3440	0,0	0,0			283	99
3441	0,0	0,0			99	99
3442	876,383	35,25			513	99
3443	13,3	0,0			1296	99
3444	11,2	0,0			1183	99
3445	2,1	8,3			233	99
3446	0,0	0,0			980	99
3447	0,0	0,0			235	99
3448	11,16	4,2			935	99
3449	25,11	0,0			241	99
3450	25,11	0,0			295	99
3451	4,3	4,5			186	99
3452	2,1	75,80			180	99
3453	28,36	0,0			236	99
3454	0,1	78,70			179	99
3455	2,0	1,0			398	99
3456	1,0	0,0			214	99
3457	0,0	0,0			977	99
3458	0,0	0,0			367	99
3459	0,0	0,0			209	99
3460	0,0	0,0			329	99
3461	8,4	31,9			233	99
3462	13,17	109,141			196	99
3463	46,73	0,1			241	99
3464	172,208	134,204			352	99
3465	96,65	0,0			525	99
3466	105,72	0,1			568	99
3467	117,80	0,0			648	99
3468	0,0	1,4			442	99
3469	388,373	0,0			252	99
3470	98,55	62,29			425	99
3471	105,71	54,41			320	99
3472	280,138	45,35			885	99
3473	57,31	110,107			180	99
3474	43,29	10,2			205	99
3475	11,0	148,117			176	99
3476	69,81	2,0			291	99
3477	69,78	73,61			288	99
3478	20,14	95,71			213	99
3479	138,109	8,6			461	99
3480	119,97	54,33			270	99
3481	28,74	51,181			802	99
3482	0,2	0,0			266	99
3483	15,10	412,242			209	99
3484	15,4	179,168			764	99
3485	2002,1315	0,0			100	99
3486	0,0	0,0			264	99
3487	22,29	0,0			346	99
3488	24,29	0,0			356	99
3489	24,29	0,0			404	99
3490	1,1	3,0			207	99
3491	8,4	0,0			657	99
3492	7,3	0,0			473	99
3493	5,3	2,2			1248	99
3494	2,3	0,0			188	99
3495	2,3	0,0			202	99
3496	249,143	8,5			431	99
3497	34,19	362,273			399	99
3498	686,583	0,0			248	99
3499	212,175	5,4			195	99
3500	136,102	1862,1477			175	99
3501	389,221	737,556			1183	99
3502	87,89	597,521			963	99
3503	0,0	0,0			100	99
3504	0,0	0,0			103	99
3505	0,0	0,0			1170	99
3506	233,159	191,101			3600	99
3507	14,6	8,11			585	99
3508	0,0	0,0			527	99
3509	0,0	0,0			425	99
3510	0,0	0,0			366	99
3511	1177,637	0,3			1336	99
3512	335,204	0,1			171	99
3513	131,74	2,0			234	99
3514	0,0	2,0			754	99
3515	47,69	7,5			203	99
3516	0,0	0,1			245	99
3517	0,0	0,0			435	99
3518	0,5	0,0			315	99
3519	0,5	0,0			341	99
3520	0,0	0,0			890	99
3521	39,36	80,52			177	99
3522	34,30	7,4			1748	99
3523	954,640	0,0			4271	99
3524	970,641	12,10			4288	99
3525	909,598	4,4			4132	99
3526	902,594	10,9			4113	99
3527	896,591	3,2			4090	99
3528	1023,657	15,5			4363	99
3529	962,614	8,7			4207	99
3530	955,610	5,6			4188	99
3531	949,607	4,1			4165	99
3532	34,15	0,0			100	99
3533	14,34	1,2			1756	99
3534	22,48	0,1			2103	99
3535	8,15	0,1			362	99
3536	12,17	0,0			418	99
3537	0,0	0,0			184	99
3538	0,0	0,0			221	99
3539	0,0	0,0			1925	99
3540	0,0	0,0			2073	99
3541	0,0	0,0			428	99
3542	0,0	0,0			333	99
3543	2,4	20,32			215	99
3544	392,209	4,1			1895	99
3545	8,3	38,24			329	99
3546	52,27	27,13			593	99
3547	33,16	20332,12585			200	99
3548	446,317	449,291			740	99
3549	26,25	458,341			336	99
3550	0,0	0,0			201	99
3551	0,0	0,0			339	99
3552	0,0	0,0			372	99
3553	0,0	0,0			953	99
3554	6400,4287	2,0			3761	99
3555	0,0	0,0			387	99
3556	1,2	0,0			194	99
3557	0,0	4,0			799	99
3558	198,161	99,60			635	99
3559	685,471	0,0			1791	99
3560	701,485	64,26			1819	99
3561	605,396	47,29			1484	99
3562	2931,1961	28,21			3417	99
3563	0,0	0,0			1968	99
3564	464,326	5227,3635			682	99
3565	200,186	13653,12290			357	99
3566	223,113	1095,656			2850	99
3567	1,1	0,0			190	99
3568	0,0	0,0			1885	99
3569	46,59	754,491			727	99
3570	9,13	431,284			194	99
3571	868,423	16238,15090			189	99
3572	2290,1304	16803,11904			621	99
3573	58,76	10,6			468	99
3574	46,35	91,98			358	99
3575	73,38	207,163			170	99
3576	6,3	0,0			191	99
3577	17,11	0,0			259	99
3578	34,22	1,3			577	99
3579	25,16	0,1			458	99
3580	22,14	1,1			410	99
3581	19,12	0,0			332	99
3582	16,10	0,0			290	99
3583	8,24	34,124			216	99
3584	8,25	0,4			221	99
3585	438,375	0,4			317	99
3586	89,79	6767,5063			305	99
3587	0,0	0,0			177	99
3588	168,85	14,17			406	99
3589	1240,626	1093,967			1938	99
3590	1087,552	1,3			1575	99
3591	752,405	0,0			886	99
3592	43,34	12,17			412	99
3593	31,22	0,0			319	99
3594	0,0	0,1			208	99
3595	0,0	0,0			636	99
3596	0,0	0,0			177	99
3597	288,133	175,95			926	99
3598	361,165	0,0			100	99
3599	382,276	0,0			318	99
3600	24,4	9,9			767	99
3601	62,24	23,17			372	99
3602	0,0	1,0			558	99
3603	0,0	0,0			567	99
3604	8,3	8,9			1173	99
3605	12,8	433,280			190	99
3606	8,10	0,0			341	99
3607	8,11	183,174			361	99
3608	0,0	0,0			382	99
3609	89,62	4,3			221	99
3610	24,15	47,46			173	99
3611	38,43	79,80			300	99
3612	203,217	0,0			261	99
3613	100,141	29,75			627	99
3614	1086,918	0,1			894	99
3615	1613,1233	1,6			1161	99
3616	4835,3561	19,28			2885	99
3617	3223,2328	40,46			1724	99
3618	472,449	0,0			241	99
3619	492,405	19,20			285	99
