ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
9567	5,3	0,0			116	99
9568	5,4	0,0			120	99
9569	0,1	0,0			103	99
9570	69,56	533,410			114	99
9571	675,450	0,0			208	99
9572	1139,804	0,0			193	99
9573	2,1	2011,1284			118	99
9574	5999,4173	0,0			174	99
9575	0,0	5,3			252	99
9576	2,1	74,58			145	99
9577	43,19	10,4			102	99
9578	27,12	25,16			395	99
9579	69,41	2,2			105	99
9580	225,296	5,11			102	99
9581	0,0	0,0			126	99
9582	185,120	0,0			942	99
9583	12,13	14,73			152	99
9584	0,1	1,1			116	99
9585	11,10	4,12			169	99
9586	12,10	4,12			152	99
9587	71,78	21,37			181	99
9588	65,68	1,3			181	99
9589	7,9	1,2			102	99
9590	95,74	20,12			102	99
9591	182,122	86,74			102	99
9592	1,1	18,14			130	99
9593	111,125	24,19			102	99
9594	1,29	0,1			123	99
9595	10,51	3,9			102	99
9596	0,0	0,0			115	99
9597	0,0	0,0			117	99
9598	0,0	32,26			347	99
9599	0,0	0,0			104	99
9600	0,0	0,0			507	99
9601	0,0	0,0			163	99
9602	0,0	0,0			735	99
9603	0,0	0,0			699	99
9604	0,0	0,0			135	99
9605	0,0	0,0			104	99
9606	0,0	0,0			145	99
9607	948,843	1,2			192	99
9608	113,51	66,37			117	99
9609	174,102	0,0			192	99
9610	127,88	0,0			174	99
9611	0,0	0,0			121	99
9612	0,0	0,0			714	99
9613	0,0	0,0			592	99
9614	6402,4604	1,0			547	99
9615	1149,798	5,6			135	99
9616	2,0	295,262			134	99
9617	207,181	5,3			189	99
9618	9,23	3,8			236	99
9619	0,0	0,0			121	99
9620	17,18	37,39			102	99
9621	2,8	0,1			120	99
9622	0,1	25,19			140	99
9623	0,1	0,16			102	99
9624	6,25	0,5			291	99
9625	6,40	0,5			288	99
9626	0,0	0,0			286	99
9627	0,0	0,0			231	99
9628	0,0	0,0			134	99
9629	0,0	0,0			102	99
9630	4,5	0,0			120	99
9631	1,0	12,6			102	99
9632	0,0	0,0			164	99
9633	0,0	0,0			123	99
9634	0,0	0,0			126	99
9635	28,26	26830,20157			153	99
9636	0,0	0,0			105	99
9637	0,0	0,0			104	99
9638	0,0	0,0			518	99
9639	407,235	0,1			4654	99
9640	0,0	2,0			103	99
9641	0,0	21,6			102	99
9642	3,11	0,0			112	99
9643	0,0	0,0			109	99
9644	366,198	147,66			102	99
9645	1730,981	15,8			104	99
9646	39,19	0,4			118	99
9647	0,0	0,0			449	99
9648	65,38	970,406			120	99
9649	427,260	5,1			148	99
9650	283,236	30,19			117	99
9651	1077,852	1,1			1484	99
9652	6,3	110,47			119	99
9653	0,0	0,0			135	99
9654	0,0	0,0			151	99
9655	1,0	0,0			102	99
9656	1,2	0,0			172	99
9657	2,1	161,112			123	99
9658	0,0	0,0			102	99
9659	0,0	0,0			215	99
9660	50,29	1266,1251			138	99
9661	434,217	21,5			104	99
9662	4,4	0,0			102	99
9663	0,0	0,0			155	99
9664	0,0	0,0			118	99
9665	8,5	2,1			194	99
9666	192,159	0,0			152	99
9667	0,0	0,0			122	99
9668	1,3	0,0			608	99
9669	257,195	0,0			151	99
9670	42,30	0,0			149	99
9671	680,466	2,2			171	99
9672	2,0	0,0			1239	99
9673	0,0	0,0			180	99
9674	127,189	0,0			170	99
9675	0,0	0,0			102	99
9676	0,0	56,42			144	99
9677	22,7	59,38			600	99
9678	23,9	8,6			102	99
9679	91,77	15188,10159			264	99
9680	5,5	49,34			102	99
9681	629,385	0,1			126	99
9682	15,12	107,81			152	99
9683	16,14	440,324			155	99
9684	108,83	440,324			102	99
9685	358,358	0,0			103	99
9686	16,4	200,130			317	99
9687	17,16	0,0			413	99
9688	0,0	0,0			111	99
9689	0,3	105,73			113	99
9690	68,46	0,0			154	99
9691	173,116	0,0			140	99
9692	488,349	4,0			108	99
9693	3,3	1,1			173	99
9694	5,1	0,0			770	99
9695	5,1	0,1			774	99
9696	0,0	0,1			103	99
9697	0,0	0,0			103	99
9698	0,0	0,0			128	99
9699	0,1	0,0			102	99
9700	211,125	11,8			243	99
9701	39,26	20,16			142	99
9702	81,58	282,160			102	99
9703	132,96	59,51			2444	99
9704	0,0	0,0			149	99
9705	2,0	0,0			853	99
9706	2,0	0,0			803	99
9707	23,97	0,0			104	99
9708	34,116	0,0			101	99
9709	15,61	3,3			102	99
9710	151,110	3,7			154	99
9711	0,0	0,0			104	99
9712	92,59	4,3			161	99
9713	274,156	4,3			176	99
9714	194,109	12,12			114	99
9715	207,130	0,0			259	99
9716	29,30	83,64			102	99
9717	17,8	0,2			215	99
9718	5,18	132,106			244	99
9719	3,15	6,12			244	99
9720	237,147	38,20			240	99
9721	0,0	0,0			1291	99
9722	0,3	50,43			158	99
9723	1,1	0,0			109	99
9724	1,0	0,0			134	99
9725	1,2	0,0			106	99
9726	3,8	0,0			250	99
9727	382,229	3,1			159	99
9728	50,55	0,0			155	99
9729	36,41	0,0			114	99
9730	0,1	0,0			201	99
9731	51,29	19,7			337	99
9732	0,0	0,0			170	99
9733	0,0	0,0			141	99
9734	0,0	0,0			156	99
9735	0,0	0,0			114	99
9736	0,0	0,0			136	99
9737	392,262	1,2			109	99
9738	347,272	6,4			104	99
9739	0,0	0,0			145	99
9740	0,0	0,0			104	99
9741	0,0	0,0			208	99
9742	0,0	0,0			148	99
9743	1,1	76,45			135	99
9744	170,169	18,31			1760	99
9745	21,14	60,47			222	99
9746	12,4	0,1			132	99
9747	0,0	0,0			451	99
9748	20,16	422,286			297	99
9749	51,153	0,1			227	99
9750	7,14	0,0			763	99
9751	17,4	4,1			174	99
9752	29,40	0,1			183	99
9753	0,1	0,0			202	99
9754	3,7	0,0			796	99
9755	3,6	0,0			693	99
9756	0,0	0,0			104	99
9757	4,0	0,0			254	99
9758	4,0	0,0			254	99
9759	664,379	1,0			766	99
9760	9,9	0,0			132	99
9761	18,27	127,191			153	99
9762	9,13	5,2			153	99
9763	194,332	0,1			103	99
9764	1,0	0,0			105	99
9765	0,0	0,0			104	99
9766	0,0	0,0			180	99
9767	2,0	0,0			102	99
9768	5,3	0,0			206	99
9769	0,1	4,1			102	99
9770	1231,1018	0,0			173	99
9771	11,8	75,60			123	99
9772	164,121	0,0			180	99
9773	20,16	0,0			101	99
9774	627,380	30,34			178	99
9775	5,10	0,0			138	99
9776	1,4	0,0			196	99
9777	281,234	0,1			392	99
9778	12,10	184,179			169	99
9779	444,449	1,2			151	99
9780	0,0	0,0			513	99
9781	0,0	0,0			102	99
9782	0,0	0,0			1997	99
9783	0,0	0,0			2081	99
9784	0,0	0,0			1994	99
9785	0,0	0,0			2078	99
9786	0,0	0,0			183	99
9787	0,0	0,0			107	99
9788	0,0	0,0			103	99
9789	3,0	0,0			180	99
9790	3,0	0,0			176	99
9791	2,0	0,0			186	99
9792	9,10	0,0			105	99
9793	2,0	0,0			192	99
9794	2,0	0,0			196	99
9795	2,0	0,0			207	99
9796	2,0	9,10			186	99
9797	2,0	9,10			190	99
9798	2,0	9,10			201	99
9799	0,0	0,0			103	99
9800	0,0	0,0			114	99
9801	0,0	0,0			110	99
9802	14,8	40,40			216	99
9803	111,75	0,0			176	99
9804	136,111	2,3			214	99
9805	19,28	362,272			120	99
9806	503,365	4,4			273	99
9807	0,0	0,0			189	99
9808	5,0	7,9			144	99
9809	347,201	0,0			111	99
9810	190,108	5,3			104	99
9811	7,3	0,1			122	99
9812	23,7	1,0			126	99
9813	6,3	0,1			122	99
9814	919,656	1,2			105	99
9815	25,8	177,132			102	99
9816	205,256	0,0			162	99
9817	0,0	0,0			138	99
9818	0,0	0,0			265	99
9819	0,0	0,0			390	99
9820	0,0	0,0			224	99
9821	0,0	0,0			102	99
9822	0,0	0,0			108	99
9823	81,64	159,95			1907	99
9824	185,174	2,2			124	99
9825	0,0	77,59			118	99
9826	6,4	0,0			123	99
9827	37,27	1541,1082			129	99
9828	994,534	166,89			135	99
9829	1176,701	320,202			102	99
9830	56,32	0,1			102	99
9831	31,19	634,496			145	99
9832	26,26	643,527			102	99
9833	31,27	125,134			160	99
9834	0,0	0,0			273	99
9835	0,1	0,0			138	99
9836	1,4	199,172			267	99
9837	4,3	2,0			182	99
9838	1,1	0,0			124	99
9839	158,95	38,37			102	99
9840	243,195	0,0			108	99
9841	187,123	5,6			102	99
9842	497,298	14,12			164	99
9843	34,22	125,89			193	99
9844	62,33	59,36			193	99
9845	366,304	0,0			169	99
9846	0,0	0,0			143	99
9847	0,0	0,0			134	99
9848	444,469	1,0			371	99
9849	1181,972	3,4			431	99
9850	47,59	27,17			274	99
9851	38,43	27,17			301	99
9852	5,6	14,22			126	99
9853	469,279	0,1			786	99
9854	1182,943	0,0			119	99
9855	415,330	0,0			243	99
9856	161,131	928,744			223	99
9857	2,0	93,178			119	99
9858	265,279	0,1			107	99
9859	1,0	368,364			122	99
9860	1,1	261,165			116	99
9861	37,107	0,0			131	99
9862	0,0	4,59			110	99
9863	4,2	0,0			129	99
9864	136,135	1,1			182	99
9865	0,0	0,0			100	99
9866	0,0	0,0			143	99
9867	0,0	0,0			143	99
9868	0,0	0,0			143	99
9869	1,0	0,0			226	99
9870	1,1	0,0			150	99
9871	1,1	0,0			216	99
9872	0,0	0,0			165	99
9873	299,191	33,33			102	99
9874	611,453	2,6			150	99
9875	76,74	32,19			117	99
9876	0,0	0,0			201	99
9877	0,0	0,0			148	99
9878	0,0	0,0			148	99
9879	12,9	16,20			110	99
9880	162,138	16,20			182	99
9881	155,130	5,1			171	99
9882	4,2	1246,1129			117	99
9883	372,294	1,0			228	99
9884	231,228	92,86			114	99
9885	0,0	0,0			179	99
9886	5,7	3,1			139	99
9887	6,10	17,18			139	99
9888	1,3	157,125			112	99
9889	90,75	121,122			119	99
9890	510,452	121,122			150	99
9891	449,410	29,33			130	99
9892	99,69	466,321			119	99
9893	786,699	466,321			150	99
9894	725,657	38,27			130	99
9895	94,78	0,1			165	99
9896	52,38	0,1			168	99
9897	19,11	61,51			102	99
9898	51,29	9,8			102	99
9899	127,92	2,3			108	99
9900	14,11	0,0			168	99
9901	2,1	1,8			102	99
9902	11,6	2,3			342	99
9903	0,0	5,8			144	99
9904	2,5	0,0			141	99
9905	4,0	0,0			153	99
9906	26,21	1,0			187	99
9907	389,217	1,1			149	99
9908	362,186	32,23			119	99
9909	1,1	0,0			231	99
9910	0,0	178,174			114	99
9911	347,304	1,3			125	99
9912	185,159	86,54			240	99
9913	248,123	0,0			301	99
9914	0,0	0,0			197	99
9915	374,297	45,32			138	99
9916	0,0	0,0			108	99
9917	72,58	1,2			143	99
9918	2,4	9,16			192	99
9919	2,2	169,102			124	99
9920	61,45	0,0			163	99
9921	14,12	0,1			102	99
9922	346,230	10,4			102	99
9923	14,1	1,1			120	99
9924	19,6	78,76			102	99
9925	19,20	3,2			128	99
9926	16,18	30,24			102	99
9927	139,280	0,1			311	99
9928	85,150	1,4			189	99
9929	572,406	0,2			103	99
9930	132,100	9,10			498	99
9931	0,0	0,0			105	99
9932	1,2	0,0			238	99
9933	0,0	0,0			523	99
9934	1,0	2,0			353	99
9935	1,0	0,0			405	99
9936	2,0	0,0			151	99
9937	114,92	0,3			130	99
9938	0,0	0,0			104	99
9939	0,2	1,1			134	99
9940	2,1	0,0			157	99
9941	0,0	0,0			102	99
9942	0,0	0,0			102	99
9943	5,3	0,0			133	99
9944	0,0	0,0			102	99
9945	2,0	0,0			126	99
9946	47,50	0,0			163	99
9947	4,4	4,2			117	99
9948	104,56	0,0			648	99
9949	152,87	1,0			764	99
9950	48,31	1,0			215	99
9951	11,15	0,0			140	99
9952	48,31	0,0			215	99
9953	50,32	1,1			215	99
9954	36,12	0,1			117	99
9955	0,0	0,0			124	99
9956	55,34	1,1			104	99
9957	1000,753	0,1			559	99
9958	271,178	1,2			147	99
9959	244,123	0,0			169	99
9960	347,295	0,0			266	99
9961	451,379	0,0			283	99
9962	23,14	52,44			182	99
9963	0,0	0,0			131	99
9964	3559,2103	11,4			105	99
9965	69,45	1970,1509			102	99
9966	0,0	0,0			102	99
9967	4633,3042	1,0			3055	99
9968	306,278	394,345			102	99
9969	9,26	1,1			102	99
9970	0,0	0,0			163	99
9971	77,80	0,0			220	99
9972	3,3	889,632			151	99
9973	2,0	12,8			150	99
9974	0,0	0,0			221	99
9975	24,11	2,1			129	99
9976	0,2	15,8			114	99
9977	71,59	219,239			102	99
9978	130,80	8,6			331	99
9979	133,81	7,1			186	99
9980	42,19	0,0			130	99
9981	664,552	0,0			138	99
9982	3,5	934,609			124	99
9983	0,1	49,28			131	99
9984	159,92	2,0			121	99
9985	0,0	0,0			103	99
9986	0,0	0,0			120	99
9987	0,0	0,0			537	99
9988	3,7	0,0			679	99
9989	3,7	0,0			241	99
9990	0,0	110,67			123	99
9991	118,73	0,0			110	99
9992	53,28	1,0			119	99
9993	708,940	2,3			102	99
9994	32837,23005	19,13			1237	99
9995	250,323	2,3			108	99
9996	747,866	9,7			120	99
9997	62,231	1,0			119	99
9998	0,0	0,0			112	99
9999	218,97	10,5			2335	99
10000	227,107	2,0			2398	99
10001	19,15	2,0			162	99
10002	351,167	3,8			3156	99
10003	29,39	480,459			229	99
10004	171,141	2,5			272	99
10005	622,561	2,5			142	99
10006	0,0	0,0			105	99
10007	0,0	65,25			141	99
10008	20,15	52,33			102	99
10009	5,3	137,101			300	99
10010	0,1	120,88			178	99
10011	0,1	35,21			154	99
10012	24,18	0,0			121	99
10013	188,130	6,3			162	99
10014	0,0	0,0			127	99
10015	6,7	5,12			102	99
10016	0,0	0,0			172	99
10017	5,3	182,105			280	99
10018	421,230	1,0			107	99
10019	4,5	302,210			132	99
10020	4,5	185,108			135	99
10021	7,11	0,0			147	99
10022	302,210	185,108			102	99
10023	305,216	0,0			114	99
10024	188,114	0,0			111	99
10025	0,0	33,34			124	99
10026	42,37	0,1			102	99
10027	531,295	1,1			238	99
10028	1913,1193	0,0			119	99
10029	109,120	3,5			103	99
10030	346,222	6,8			117	99
10031	331,239	0,0			144	99
10032	521,370	9,14			706	99
10033	316,319	1,3			464	99
10034	284,302	1,1			147	99
10035	514,481	1,0			679	99
10036	0,0	0,0			258	99
10037	9,3	2,0			103	99
10038	1,0	0,0			130	99
10039	2,1	0,0			103	99
10040	1,0	4,0			169	99
10041	0,0	0,0			240	99
10042	2,1	0,0			410	99
10043	2,1	0,0			269	99
10044	6,3	0,0			104	99
10045	11,5	1032,624			138	99
10046	0,0	1,0			104	99
10047	0,0	0,0			102	99
10048	0,0	0,0			120	99
10049	0,0	0,0			1524	99
10050	11,6	320,295			276	99
10051	0,1	5,8			102	99
10052	7,6	1,0			104	99
10053	294,238	1,0			104	99
10054	334,278	0,0			137	99
10055	6,1	440,342			141	99
10056	12,4	5,1			258	99
10057	11,4	2,3			258	99
10058	0,0	0,0			120	99
10059	0,0	0,0			130	99
10060	0,0	0,0			170	99
10061	2273,1497	11,11			204	99
10062	1759,1150	1,3			204	99
10063	22,63	1,4			118	99
10064	10,7	0,0			125	99
10065	3,0	1,4			122	99
10066	0,0	0,0			106	99
10067	0,1	0,0			110	99
10068	0,1	0,0			110	99
10069	0,0	0,0			138	99
10070	0,1	0,0			110	99
10071	3,1	0,0			104	99
10072	2,1	0,0			1549	99
10073	0,0	0,0			103	99
10074	1144,655	1,0			118	99
10075	2,1	0,0			164	99
10076	2,1	0,0			185	99
10077	0,0	0,0			120	99
10078	4,2	0,0			151	99
10079	0,0	0,0			102	99
10080	0,4	0,0			176	99
10081	1,4	0,0			195	99
10082	1,0	0,0			118	99
10083	0,2	0,18			119	99
10084	0,0	0,0			181	99
10085	58,47	4,2			168	99
10086	277,327	12,14			358	99
10087	93,63	1,2			204	99
10088	656,330	1,1			366	99
10089	27,18	3,0			136	99
10090	10,14	5,2			102	99
10091	0,0	0,0			102	99
10092	292,238	0,1			879	99
10093	276,211	0,1			879	99
10094	1,0	95,97			147	99
10095	23,98	0,0			128	99
10096	3,3	0,0			105	99
10097	0,0	3,6			102	99
10098	10,26	0,1			204	99
10099	804,413	8,2			102	99
10100	271,176	11,11			162	99
10101	1,0	0,0			167	99
10102	0,0	0,0			120	99
10103	76,42	168,134			136	99
10104	0,1	2,0			120	99
10105	0,0	0,0			102	99
10106	0,0	0,0			102	99
10107	0,0	0,0			168	99
10108	33,25	0,0			177	99
10109	102,102	0,0			106	99
10110	123,118	6,9			126	99
10111	674,499	3,4			141	99
10112	20,18	0,0			154	99
10113	8,12	72,141			109	99
10114	477,660	44,32			272	99
10115	541,789	44,32			262	99
10116	0,0	0,0			108	99
10117	0,0	0,0			102	99
10118	0,0	0,0			111	99
10119	0,0	0,0			118	99
10120	54,48	0,0			228	99
10121	85,77	0,0			236	99
10122	31,31	0,2			107	99
10123	8,12	121,74			102	99
10124	11,18	0,0			111	99
10125	124,80	0,0			108	99
10126	5,11	70,58			145	99
10127	0,0	1,1			241	99
10128	0,0	0,0			161	99
10129	0,0	0,0			104	99
10130	0,0	0,0			119	99
10131	0,0	0,0			116	99
10132	0,0	0,0			104	99
10133	0,0	2,1			122	99
10134	1,0	0,0			198	99
10135	1,0	0,0			209	99
10136	3,1	0,0			175	99
10137	3,1	0,0			186	99
10138	0,0	0,0			110	99
10139	0,0	0,0			114	99
10140	29,33	1267,1039			113	99
10141	22,28	9,7			113	99
10142	757,618	9,7			239	99
10143	736,590	1,0			225	99
10144	88,96	1,0			239	99
10145	738,683	1,0			434	99
10146	678,615	4,3			294	99
10147	1126,866	0,0			295	99
10148	22,10	2,0			174	99
10149	23,11	2,0			190	99
10150	47,17	2,0			224	99
10151	1,1	0,0			115	99
10152	25,7	0,0			149	99
10153	24,6	0,0			133	99
10154	42,16	1,1			224	99
10155	0,0	0,0			267	99
10156	0,0	0,0			104	99
10157	0,0	0,0			115	99
10158	0,0	0,0			110	99
10159	0,0	0,0			117	99
10160	0,0	0,0			181	99
10161	0,0	0,0			163	99
10162	11,6	4,7			157	99
10163	47,40	44,32			296	99
10164	40,41	44,32			238	99
10165	0,0	0,0			145	99
10166	0,0	0,0			102	99
10167	7,12	369,246			112	99
10168	350,430	3,0			103	99
10169	0,0	0,0			109	99
10170	0,2	81,40			180	99
10171	2,2	73,39			130	99
10172	55,49	0,1			516	99
10173	1,0	0,0			117	99
10174	0,0	0,0			101	99
10175	0,0	0,0			101	99
10176	0,0	0,0			101	99
10177	0,0	0,0			109	99
10178	0,0	0,0			136	99
10179	0,0	0,0			126	99
10180	0,0	0,0			102	99
10181	0,0	0,0			171	99
10182	0,0	0,0			108	99
10183	380,307	1,1			183	99
10184	736,571	12,10			183	99
10185	0,0	0,0			157	99
10186	0,0	0,0			102	99
10187	0,0	0,0			103	99
10188	873,607	6,5			865	99
10189	11,62	12,40			102	99
10190	1,0	0,0			151	99
10191	320,356	0,0			984	99
10192	8,28	0,2			132	99
10193	40,14	0,0			740	99
10194	60,53	97,57			120	99
10195	18,34	0,0			122	99
10196	188,96	0,0			147	99
10197	0,0	114,90			124	99
10198	0,0	0,0			105	99
10199	0,0	0,0			111	99
10200	0,2	0,0			220	99
10201	127,87	0,0			113	99
10202	0,0	0,0			104	99
10203	101,118	1,0			142	99
10204	260,231	8,5			142	99
10205	2,3	421,349			116	99
10206	198,133	0,0			194	99
10207	118,83	0,0			138	99
10208	676,857	0,0			433	99
10209	40,37	0,0			159	99
10210	790,467	64,43			102	99
10211	1348,699	334,252			144	99
10212	622,275	334,252			141	99
10213	2,0	2,3			104	99
10214	1,0	0,0			104	99
10215	163,173	0,1			114	99
10216	101,77	5,4			246	99
10217	129,94	25,18			246	99
10218	0,0	0,0			102	99
10219	0,0	0,0			159	99
10220	1,0	0,2			105	99
10221	17,12	1,1			317	99
10222	9,4	56,43			195	99
10223	377,333	2,0			3056	99
10224	410,366	0,0			3189	99
10225	35,33	0,0			232	99
10226	149,103	0,0			476	99
10227	0,6	0,0			443	99
10228	0,1	0,0			120	99
10229	2,2	0,0			104	99
10230	0,0	3,0			119	99
10231	0,0	0,0			123	99
10232	3,0	0,0			103	99
10233	2,2	0,0			153	99
10234	1,0	2,0			188	99
10235	7,1	0,0			438	99
10236	0,0	0,0			150	99
10237	0,0	0,0			216	99
10238	0,0	0,0			165	99
10239	0,0	0,0			122	99
10240	17,8	0,0			100	99
10241	4,3	0,0			118	99
10242	23,15	0,0			180	99
10243	19,12	0,0			161	99
10244	26,14	895,749			127	99
10245	72,43	0,1			131	99
10246	401,262	4,2			131	99
10247	190,135	182,166			102	99
10248	327,252	72,78			111	99
10249	329,233	7,1			102	99
10250	55,69	0,0			105	99
10251	76,63	639,454			433	99
10252	0,0	0,0			116	99
10253	0,0	0,0			119	99
10254	0,0	0,0			102	99
10255	0,0	0,0			102	99
10256	92,77	1,1			133	99
10257	2,0	0,0			163	99
10258	12,13	136,120			147	99
10259	56,41	141,73			102	99
10260	0,0	0,0			192	99
10261	59,26	15,8			916	99
10262	0,2	2,0			102	99
10263	2,0	0,0			153	99
10264	0,0	0,0			107	99
10265	0,0	0,0			117	99
10266	40,24	175,169			120	99
10267	175,160	1,1			164	99
10268	0,0	0,0			138	99
10269	0,0	0,0			120	99
10270	0,0	0,0			170	99
10271	0,0	0,0			107	99
10272	0,0	0,0			160	99
10273	0,0	0,0			227	99
10274	0,0	0,0			166	99
10275	0,0	0,0			2222	99
10276	0,0	0,0			126	99
10277	0,0	0,0			141	99
10278	0,0	0,0			114	99
10279	107,84	771,461			496	99
10280	0,0	0,0			154	99
10281	133,100	75,58			102	99
10282	79,59	62,29			102	99
10283	97,62	2,4			229	99
10284	699,531	3,3			361	99
10285	0,0	0,1			108	99
10286	0,0	0,0			105	99
10287	0,0	0,0			102	99
10288	20,28	1,0			103	99
10289	1,4	0,0			103	99
10290	722,969	171,223			103	99
10291	0,3	0,0			569	99
10292	0,4	0,0			1175	99
10293	0,1	0,0			705	99
10294	0,0	25,21			134	99
10295	38,24	0,0			485	99
10296	0,1	8,13			170	99
10297	1,1	0,0			204	99
10298	24,23	0,0			300	99
10299	9,13	0,0			133	99
10300	32,35	0,0			229	99
10301	23,22	0,0			195	99
10302	3,8	23,21			242	99
10303	570,467	6,2			113	99
10304	507,286	0,0			110	99
10305	1,2	339,204			150	99
10306	1472,1261	0,2			570	99
10307	1636,1554	3,0			103	99
10308	0,0	0,0			123	99
10309	0,0	0,0			107	99
10310	250,167	89,55			153	99
10311	0,0	0,1			118	99
10312	344,296	59,45			259	99
10313	6,4	2,0			112	99
10314	1448,899	198,179			1585	99
10315	0,0	0,0			103	99
10316	2,0	4,7			121	99
10317	2,1	5,13			114	99
10318	7,6	8,6			116	99
10319	78,46	0,0			106	99
10320	0,0	0,0			114	99
10321	2,1	0,0			127	99
10322	276,153	0,3			102	99
10323	248,185	3,0			103	99
10324	18,15	2,0			103	99
10325	498,274	0,1			151	99
10326	54,38	597,295			194	99
10327	0,0	0,1			102	99
10328	0,0	0,0			104	99
10329	7119,4278	0,0			139	99
10330	14,9	0,1			104	99
10331	186,131	1,0			361	99
10332	0,4	285,256			136	99
10333	234,193	9,16			104	99
10334	51,52	541,416			135	99
10335	753,565	1,2			568	99
10336	0,0	0,0			129	99
10337	0,0	0,0			129	99
10338	1,1	0,0			186	99
10339	1,1	0,0			156	99
10340	0,2	2,0			867	99
10341	0,0	0,0			340	99
10342	0,1	0,0			104	99
10343	0,0	0,0			212	99
10344	101,62	1,0			109	99
10345	881,1177	0,1			670	99
10346	164,125	0,2			105	99
10347	11,10	236,142			104	99
10348	306,221	0,0			111	99
10349	5,3	0,0			224	99
10350	6,11	0,0			123	99
10351	101,72	7,2			102	99
10352	142,68	0,0			107	99
10353	10,1	24,42			102	99
10354	9,5	182,168			141	99
10355	123,122	28,11			473	99
10356	66,63	0,0			118	99
10357	216,163	2,1			103	99
10358	279,255	14,5			176	99
10359	13,10	6,0			102	99
10360	1,3	10,4			128	99
10361	395,310	4,2			194	99
10362	0,0	0,0			119	99
10363	281,240	1,0			133	99
10364	0,0	0,0			102	99
10365	0,0	0,0			105	99
10366	39,27	3,1			226	99
10367	44,31	8,7			226	99
10368	69,35	424,228			739	99
10369	204,126	0,1			764	99
10370	559,319	0,1			124	99
10371	162,109	0,0			124	99
10372	1476,998	1,0			204	99
10373	0,1	378,287			124	99
10374	4,2	360,239			136	99
10375	2425,1774	12,13			4690	99
10376	3,2	0,0			111	99
10377	24,24	275,209			484	99
10378	41,19	699,566			196	99
10379	24,16	2,0			196	99
10380	72,43	563,332			634	99
10381	23,18	734,625			172	99
10382	40,26	112,53			114	99
10383	2050,1358	0,0			159	99
10384	803,543	1,1			112	99
10385	0,0	0,0			280	99
10386	75,64	47,41			731	99
10387	27,13	12,13			102	99
10388	1043,850	58,36			103	99
10389	10,8	12,12			119	99
10390	6,3	0,0			769	99
10391	0,0	0,1			117	99
10392	0,0	0,1			161	99
10393	0,0	0,0			143	99
10394	0,0	0,0			164	99
10395	0,1	0,0			219	99
10396	4,2	50,24			121	99
10397	0,1	0,0			132	99
10398	0,0	0,0			150	99
10399	0,0	0,1			117	99
10400	84,49	0,0			139	99
10401	132,91	2,1			184	99
10402	74,47	0,0			184	99
10403	108,92	0,0			258	99
10404	0,0	0,0			126	99
10405	0,4	2,4			1974	99
10406	0,5	0,0			2034	99
10407	2,5	0,0			159	99
10408	1073,779	3,0			163	99
10409	1,0	1,0			105	99
10410	20,10	66,22			150	99
10411	1091,783	1,0			1470	99
10412	886,633	10,7			102	99
10413	0,0	0,0			125	99
10414	0,0	0,0			175	99
10415	0,0	0,0			183	99
10416	0,0	0,0			120	99
10417	62,57	5,4			126	99
10418	612,430	5,4			163	99
10419	554,383	4,10			136	99
10420	60,52	6,6			126	99
10421	206,143	6,6			163	99
10422	148,96	2,5			136	99
10423	5,9	270,256			207	99
10424	0,0	10,47			118	99
10425	122,63	750,780			219	99
10426	0,0	0,0			114	99
10427	2,1	0,0			306	99
10428	2,1	0,0			291	99
10429	0,0	0,0			262	99
10430	701,528	0,1			350	99
10431	19,30	13,9			102	99
10432	12,3	91,83			265	99
10433	314,348	0,0			105	99
10434	228,123	0,0			176	99
10435	667,519	6,2			176	99
10436	968,611	4,3			225	99
10437	1,0	198,261			117	99
10438	44,61	4,3			148	99
10439	241,322	4,3			130	99
10440	77,66	141,117			124	99
10441	857,736	0,1			140	99
10442	115,68	429,250			250	99
10443	183,145	1,1			105	99
10444	3,2	112,110			139	99
10445	28,25	0,0			1833	99
10446	108,101	4,1			103	99
10447	169,72	0,1			106	99
10448	13,12	117,74			185	99
10449	0,0	0,0			130	99
10450	0,0	0,0			130	99
10451	0,0	0,0			130	99
10452	0,0	0,0			329	99
10453	0,0	0,0			135	99
10454	0,0	0,0			1185	99
10455	69,58	2,2			113	99
10456	3,2	2,2			137	99
10457	1,0	67,56			123	99
10458	2,0	0,0			102	99
10459	827,586	0,1			109	99
10460	1,0	1006,845			100	99
10461	0,0	0,0			140	99
10462	0,0	0,0			795	99
10463	0,0	0,0			102	99
10464	0,0	0,0			104	99
10465	0,0	0,0			101	99
10466	0,0	0,1			102	99
10467	0,0	3,2			163	99
10468	46,35	1,0			152	99
10469	33,16	0,0			194	99
10470	69,36	0,0			194	99
10471	0,1	0,0			114	99
10472	0,0	0,0			118	99
